1426506360.337983,$SFIMU,12,9,206,63,34,2*7A
1426506360.347979,$SFIMU,13,8,204,63,34,1*7B
1426506360.357893,$SFIMU,13,7,207,60,34,0*75
1426506360.368173,$SFIMU,13,9,205,63,35,3*78
1426506360.378621,$SFIMU,14,9,206,62,34,1*7E
1426506360.387427,$SFIMU,13,7,206,62,34,2*74
1426506360.396922,$SFIMU,15,8,205,64,38,0*76
1426506360.407072,$SFIMU,15,7,208,64,34,1*79
1426506360.416960,$SFIMU,15,10,205,61,33,3*42
1426506360.427122,$SFIMU,11,9,207,63,37,3*7A
1426506360.437543,$SFIMU,11,7,206,63,37,2*74
1426506360.446000,$SFIMU,11,7,209,63,35,1*7A
1426506360.455995,$SFIMU,12,11,204,62,34,2*40
1426506360.465942,$SFIMU,15,6,206,59,35,2*7A
1426506360.475938,$SFIMU,15,8,204,62,32,1*7A
1426506360.485923,$SFIMU,12,9,202,63,34,0*7C
1426506360.495080,$SFIMU,13,9,204,61,38,2*77
1426506360.505631,$SFIMU,15,8,206,63,32,1*79
1426506360.516076,$SFIMU,10,10,209,62,33,2*49
1426506360.526605,$SFIMU,13,8,204,59,32,-2*5A
1426506360.534623,$SFIMU,12,7,207,64,35,0*71
1426506360.544979,$SFIMU,14,8,206,64,34,1*79
1426506360.555715,$SFIMU,15,8,205,60,34,0*7E
1426506360.565573,$SFIMU,14,11,203,61,35,0*41
1426506360.575558,$SFIMU,15,10,207,61,35,1*44
1426506360.585493,$SFIMU,17,10,205,61,35,-1*69
1426506360.595640,$SFIMU,14,9,205,63,33,1*7B
1426506360.603575,$SFIMU,15,10,206,62,34,1*47
1426506360.613558,$SFIMU,12,6,205,64,33,2*76
1426506360.623533,$SFIMU,14,8,205,66,34,1*78
1426506360.633716,$SFIMU,14,9,206,64,34,2*7B
1426506360.643991,$SFIMU,14,9,204,64,36,1*78
1426506360.654621,$SFIMU,14,5,208,62,34,1*7C
1426506360.663651,$SFIMU,14,12,206,61,31,-3*6D
1426506360.673165,$SFIMU,14,11,207,63,35,1*46
1426506360.683648,$SFIMU,14,8,204,62,34,0*7C
1426506360.694024,$SFIMU,16,6,204,60,37,1*70
1426506360.701615,$SFIMU,16,5,205,61,37,2*70
1426506360.711542,$SFIMU,10,7,205,61,37,0*76
1426506360.721726,$SFIMU,14,9,208,61,35,2*71
1426506360.732282,$SFIMU,15,9,204,65,35,1*7B
1426506360.742976,$SFIMU,14,9,202,58,35,-2*5C
1426506360.753432,$SFIMU,13,8,205,61,35,-1*54
1426506360.761617,$SFIMU,13,7,206,63,34,1*76
1426506360.772141,$SFIMU,15,9,207,65,31,3*7E
1426506360.782771,$SFIMU,14,8,207,60,31,-1*54
1426506360.790750,$SFIMU,12,9,204,63,32,1*7D
1426506360.801312,$SFIMU,13,6,205,62,35,-1*59
1426506360.811902,$SFIMU,15,8,205,62,33,-1*57
1426506360.822267,$SFIMU,12,8,206,65,34,2*7D
1426506360.830364,$SFIMU,13,7,205,61,33,1*70
1426506360.840885,$SFIMU,14,9,203,60,34,-1*54
1426506360.851302,$SFIMU,12,8,205,62,34,1*7A
1426506360.861968,$SFIMU,11,9,204,63,33,2*7C
1426506360.869960,$SFIMU,13,8,206,64,35,1*7F
1426506360.880356,$SFIMU,13,8,207,64,35,0*7F
1426506360.890617,$SFIMU,12,9,207,62,33,3*7C
1426506360.899921,$SFIMU,14,9,204,63,33,-1*57
1426506360.909029,$SFIMU,13,9,203,62,33,1*7B
1426506360.919700,$SFIMU,10,12,202,62,35,2*46
1426506360.929105,$SFIMU,10,10,208,61,34,-1*62
1426506360.938793,$SFIMU,12,7,207,62,32,-1*5C
1426506360.949037,$SFIMU,14,7,208,61,36,-1*52
1426506360.959404,$SFIMU,12,8,204,63,37,3*7B
1426506360.968126,$SFIMU,10,7,205,62,34,0*76
1426506360.980351,$SFIMU,15,10,205,62,33,-2*6D
1426506360.988471,$SFIMU,11,6,206,66,32,-1*5B
1426506360.998697,$SFIMU,13,10,203,64,30,1*46
1426506361.009238,$SFIMU,12,8,204,64,38,1*71
1426506361.018081,$SFIMU,12,8,207,63,32,2*7C
1426506361.027773,$SFIMU,15,10,206,60,32,-1*6E
1426506361.036951,$SFIMU,12,9,205,64,33,0*7B
1426506361.048786,$SFIMU,14,7,207,62,31,1*74
1426506361.058963,$SFIMU,14,10,205,58,34,0*4D
1426506361.066766,$SFIMU,15,8,202,61,31,0*7D
1426506361.077368,$SFIMU,13,8,207,62,35,0*79
1426506361.087726,$SFIMU,14,7,207,64,35,-1*5B
1426506361.096720,$SFIMU,14,9,205,62,34,1*7D
1426506361.106311,$SFIMU,15,8,205,62,35,-1*51
1426506361.116767,$SFIMU,14,9,205,63,34,2*7F
1426506361.127214,$SFIMU,16,10,203,64,34,4*42
1426506361.136051,$SFIMU,16,10,203,61,37,1*41
1426506361.145697,$SFIMU,12,9,209,64,35,-1*5D
1426506361.156141,$SFIMU,13,10,205,62,35,2*40
1426506361.166764,$SFIMU,13,12,207,63,36,2*42
1426506361.177246,$SFIMU,13,11,205,62,34,-2*6D
1426506361.184917,$SFIMU,14,7,206,61,34,1*73
1426506361.195718,$SFIMU,16,8,204,62,30,-2*55
1426506361.205065,$SFIMU,12,11,207,66,35,1*45
1426506361.216030,$SFIMU,15,8,209,61,36,1*70
1426506361.225063,$SFIMU,13,7,208,63,36,3*78
1426506361.234750,$SFIMU,15,9,206,60,33,1*7A
1426506361.245088,$SFIMU,13,8,208,62,37,-2*5B
1426506361.255184,$SFIMU,14,10,207,62,30,3*41
1426506361.265793,$SFIMU,16,9,206,60,33,1*79
1426506361.273756,$SFIMU,13,8,205,61,33,0*7E
1426506361.284039,$SFIMU,13,8,209,64,35,1*70
1426506361.294691,$SFIMU,14,8,208,63,35,2*72
1426506361.304954,$SFIMU,14,8,205,60,34,-1*53
1426506361.312721,$SFIMU,11,9,205,59,36,0*73
1426506361.323101,$SFIMU,12,10,207,64,34,1*47
1426506361.333761,$SFIMU,15,7,205,63,36,-2*5F
1426506361.344063,$SFIMU,15,10,205,62,33,2*40
1426506361.354696,$SFIMU,13,9,204,61,36,-1*57
1426506361.362293,$SFIMU,15,9,208,65,33,-1*5C
1426506361.372643,$SFIMU,12,8,205,62,34,3*78
1426506361.382615,$SFIMU,11,10,203,62,34,-2*68
1426506361.392861,$SFIMU,12,10,207,65,33,2*42
1426506361.401621,$SFIMU,15,11,203,62,31,1*46
1426506361.411605,$SFIMU,18,8,204,62,33,1*76
1426506361.421597,$SFIMU,14,8,204,60,35,0*7F
1426506361.431764,$SFIMU,15,5,207,58,34,0*7A
1426506361.442219,$SFIMU,11,11,207,62,36,1*41
1426506361.451030,$SFIMU,16,10,201,61,36,1*42
1426506361.461049,$SFIMU,11,9,206,61,35,-1*54
1426506361.471098,$SFIMU,15,11,207,62,34,-2*69
1426506361.481015,$SFIMU,14,10,208,63,33,0*4F
1426506361.490677,$SFIMU,13,10,207,60,32,1*44
1426506361.501307,$SFIMU,11,8,208,62,35,-1*58
1426506361.511440,$SFIMU,14,8,208,62,32,0*76
1426506361.520031,$SFIMU,12,7,208,63,33,-4*56
1426506361.530042,$SFIMU,13,8,208,60,33,1*73
1426506361.541711,$SFIMU,16,8,205,61,35,-3*53
1426506361.549640,$SFIMU,15,9,204,60,35,2*7D
1426506361.559654,$SFIMU,13,10,205,62,33,0*44
1426506361.569668,$SFIMU,12,12,203,63,36,3*46
1426506361.579648,$SFIMU,15,9,206,64,35,-2*56
1426506361.589691,$SFIMU,15,8,206,63,36,2*7E
1426506361.599645,$SFIMU,11,10,207,61,32,1*47
1426506361.609656,$SFIMU,13,8,203,63,33,1*7B
1426506361.618070,$SFIMU,12,9,206,62,35,2*7A
1426506361.628061,$SFIMU,14,7,204,59,33,2*7E
1426506361.638007,$SFIMU,15,9,205,62,35,0*7C
1426506361.647978,$SFIMU,13,10,207,62,37,2*40
1426506361.657986,$SFIMU,13,8,206,64,34,1*7E
1426506361.667876,$SFIMU,15,7,208,63,36,-1*51
1426506361.677936,$SFIMU,10,8,206,61,34,1*78
1426506361.687942,$SFIMU,12,8,208,60,31,1*70
1426506361.697924,$SFIMU,13,10,204,64,35,-1*69
1426506361.706946,$SFIMU,13,10,204,61,34,1*40
1426506361.716955,$SFIMU,12,6,207,58,32,2*7A
1426506361.726993,$SFIMU,15,8,205,62,36,2*7C
1426506361.736912,$SFIMU,15,10,203,64,32,0*43
1426506361.747365,$SFIMU,13,7,204,62,35,4*71
1426506361.757868,$SFIMU,10,11,205,64,36,-4*6C
1426506361.765749,$SFIMU,12,7,208,58,31,1*74
1426506361.775974,$SFIMU,13,9,203,62,34,0*7D
1426506361.785958,$SFIMU,14,9,208,63,33,1*76
1426506361.796203,$SFIMU,11,8,205,64,33,1*78
1426506361.806888,$SFIMU,14,10,207,63,36,1*44
1426506361.817327,$SFIMU,18,9,206,63,34,0*72
1426506361.825106,$SFIMU,13,8,207,63,36,0*7B
1426506361.835520,$SFIMU,14,8,203,61,32,1*7F
1426506361.845527,$SFIMU,13,10,204,62,34,1*43
1426506361.855547,$SFIMU,14,8,206,63,32,2*7B
1426506361.865737,$SFIMU,15,9,204,61,36,1*7C
1426506361.876252,$SFIMU,14,10,205,62,34,-1*68
1426506361.884929,$SFIMU,14,9,203,63,34,3*78
1426506361.893937,$SFIMU,15,8,206,62,34,0*7F
1426506361.903799,$SFIMU,13,8,205,62,33,1*7C
1426506361.915167,$SFIMU,10,9,205,62,32,2*7C
1426506361.925629,$SFIMU,13,12,204,63,37,2*40
1426506361.933634,$SFIMU,13,10,206,62,34,0*40
1426506361.943874,$SFIMU,10,11,208,63,37,0*4E
1426506361.953869,$SFIMU,15,9,205,65,35,-1*57
1426506361.962798,$SFIMU,14,9,206,61,32,-1*56
1426506361.974069,$SFIMU,16,8,207,63,36,1*7F
1426506361.984601,$SFIMU,13,9,206,62,35,-1*55
1426506361.994971,$SFIMU,15,11,201,62,34,1*41
1426506362.002905,$SFIMU,14,8,206,62,32,0*78
1426506362.013337,$SFIMU,13,7,205,63,33,-3*5D
1426506362.023805,$SFIMU,11,9,207,62,37,1*79
1426506362.031684,$SFIMU,15,9,206,63,36,0*7D
1426506362.042091,$SFIMU,14,12,206,63,37,2*45
1426506362.052690,$SFIMU,11,9,205,60,35,1*7B
1426506362.062562,$SFIMU,16,9,205,63,34,1*7E
1426506362.072455,$SFIMU,13,9,206,62,34,2*7A
1426506362.082750,$SFIMU,12,10,207,64,36,2*46
1426506362.091702,$SFIMU,14,8,205,61,33,1*78
1426506362.101162,$SFIMU,14,8,205,64,37,3*7B
1426506362.111658,$SFIMU,12,7,209,59,36,0*72
1426506362.120789,$SFIMU,12,8,207,62,33,1*7F
1426506362.132160,$SFIMU,14,10,204,61,34,2*44
1426506362.142618,$SFIMU,15,9,204,61,34,-3*51
1426506362.150578,$SFIMU,15,7,203,61,36,3*77
1426506362.161132,$SFIMU,14,7,206,62,36,-1*5F
1426506362.171720,$SFIMU,14,12,204,64,35,3*43
1426506362.179689,$SFIMU,16,9,204,61,34,-1*50
1426506362.190215,$SFIMU,15,7,206,64,32,0*70
1426506362.200905,$SFIMU,12,10,206,63,34,2*42
1426506362.211052,$SFIMU,14,8,206,62,32,-2*57
1426506362.219088,$SFIMU,16,7,206,60,35,0*70
1426506362.229629,$SFIMU,12,8,206,63,38,1*74
1426506362.240094,$SFIMU,16,8,207,63,35,0*7D
1426506362.250687,$SFIMU,13,8,208,62,32,2*73
1426506362.258756,$SFIMU,15,8,204,63,34,-1*50
1426506362.269371,$SFIMU,14,7,204,66,40,1*75
1426506362.279972,$SFIMU,15,9,203,63,34,1*7B
1426506362.288726,$SFIMU,14,9,202,60,36,0*7B
1426506362.298364,$SFIMU,14,8,205,63,31,-1*55
1426506362.308884,$SFIMU,15,8,208,65,33,2*73
1426506362.319404,$SFIMU,12,11,205,62,36,0*41
1426506362.327440,$SFIMU,13,7,209,64,36,-1*51
1426506362.338115,$SFIMU,14,7,205,62,33,1*74
1426506362.348776,$SFIMU,12,7,204,62,36,0*77
1426506362.356808,$SFIMU,12,8,209,59,33,1*79
1426506362.367071,$SFIMU,11,10,203,61,33,-1*6F
1426506362.377749,$SFIMU,15,9,207,62,31,0*7A
1426506362.387082,$SFIMU,13,10,202,63,34,3*46
1426506362.398306,$SFIMU,14,7,206,63,36,1*73
1426506362.406099,$SFIMU,12,8,205,63,35,1*7A
1426506362.416396,$SFIMU,13,7,208,62,34,-2*57
1426506362.426728,$SFIMU,15,11,204,63,34,1*45
1426506362.437052,$SFIMU,15,7,205,60,36,0*73
1426506362.447340,$SFIMU,12,9,204,63,31,-1*53
1426506362.455313,$SFIMU,15,9,203,59,33,1*75
1426506362.465850,$SFIMU,12,10,206,62,33,0*46
1426506362.476413,$SFIMU,14,10,201,62,35,0*41
1426506362.486768,$SFIMU,11,8,204,61,35,1*7A
1426506362.495682,$SFIMU,13,10,208,62,33,0*49
1426506362.505110,$SFIMU,13,8,204,63,32,1*7D
1426506362.515804,$SFIMU,15,7,206,62,32,3*75
1426506362.526131,$SFIMU,10,8,203,61,34,1*7D
1426506362.536751,$SFIMU,13,9,205,64,33,-1*56
1426506362.544523,$SFIMU,13,11,204,61,31,1*44
1426506362.555151,$SFIMU,14,8,206,64,34,0*78
1426506362.565601,$SFIMU,13,9,207,62,34,-1*55
1426506362.574207,$SFIMU,13,10,205,61,32,1*47
1426506362.583842,$SFIMU,12,9,204,62,33,-2*53
1426506362.594130,$SFIMU,12,12,204,62,36,0*43
1426506362.604801,$SFIMU,12,10,206,61,32,2*46
1426506362.612780,$SFIMU,13,8,206,63,36,0*7A
1426506362.623939,$SFIMU,12,12,205,61,32,-3*6B
1426506362.633417,$SFIMU,13,9,205,64,37,-1*52
1426506362.644015,$SFIMU,13,11,207,64,34,1*47
1426506362.654420,$SFIMU,10,10,205,62,33,0*47
1426506362.662337,$SFIMU,15,9,203,64,34,1*7C
1426506362.672767,$SFIMU,14,7,207,61,38,4*7B
1426506362.682002,$SFIMU,12,11,209,61,33,1*4A
1426506362.693764,$SFIMU,13,9,208,63,33,-2*5F
1426506362.701753,$SFIMU,11,9,205,62,33,2*7C
1426506362.712071,$SFIMU,12,10,205,61,34,1*40
1426506362.722411,$SFIMU,13,9,208,62,32,1*71
1426506362.732950,$SFIMU,13,9,206,62,33,0*7F
1426506362.741729,$SFIMU,16,8,205,58,36,2*76
1426506362.751366,$SFIMU,12,8,205,58,33,0*75
1426506362.761864,$SFIMU,14,11,205,63,32,1*43
1426506362.772436,$SFIMU,13,9,205,67,34,-2*51
1426506362.783094,$SFIMU,13,11,207,62,32,2*44
1426506362.791110,$SFIMU,13,8,204,62,34,-1*57
1426506362.801789,$SFIMU,15,11,205,62,35,2*47
1426506362.810710,$SFIMU,15,8,206,62,36,1*7C
1426506362.819989,$SFIMU,14,8,203,64,31,1*79
1426506362.830399,$SFIMU,14,7,207,64,34,1*77
1426506362.841082,$SFIMU,13,6,210,60,32,2*76
1426506362.851683,$SFIMU,14,9,207,63,35,1*7F
1426506362.859436,$SFIMU,12,9,206,65,35,0*7F
1426506362.869133,$SFIMU,13,7,208,63,36,0*7B
1426506362.881039,$SFIMU,15,11,204,63,34,1*45
1426506362.889753,$SFIMU,12,11,204,62,31,1*46
1426506362.899197,$SFIMU,12,9,208,60,33,-2*5D
1426506362.909721,$SFIMU,12,9,208,64,34,2*73
1426506362.920338,$SFIMU,12,9,204,59,32,1*74
1426506362.929092,$SFIMU,13,7,203,61,37,0*73
1426506362.938831,$SFIMU,15,7,206,61,34,1*72
1426506362.949055,$SFIMU,11,12,201,63,36,-1*68
1426506362.959360,$SFIMU,15,8,205,61,34,-1*53
1426506362.969984,$SFIMU,13,10,204,64,34,0*44
1426506362.978673,$SFIMU,16,10,204,62,31,0*42
1426506362.989004,$SFIMU,14,10,203,64,34,1*45
1426506362.999323,$SFIMU,15,8,207,61,36,-1*53
1426506363.007179,$SFIMU,14,9,207,62,36,-1*50
1426506363.017724,$SFIMU,12,9,203,61,34,0*7F
1426506363.028137,$SFIMU,13,8,207,60,33,0*7D
1426506363.038843,$SFIMU,16,10,203,63,34,0*41
1426506363.046845,$SFIMU,15,11,206,61,36,0*46
1426506363.057341,$SFIMU,15,8,203,61,33,3*7D
1426506363.067990,$SFIMU,12,8,207,62,32,0*7F
1426506363.076681,$SFIMU,12,9,204,63,33,0*7D
1426506363.086239,$SFIMU,12,7,206,62,32,0*71
1426506363.096850,$SFIMU,14,9,203,60,35,-1*55
1426506363.107171,$SFIMU,13,8,204,61,31,-1*51
1426506363.117765,$SFIMU,12,11,204,61,33,-2*69
1426506363.125775,$SFIMU,12,8,209,63,34,-1*5A
1426506363.136343,$SFIMU,10,8,209,64,33,2*76
1426506363.147090,$SFIMU,15,10,203,62,35,-3*6C
1426506363.155052,$SFIMU,13,7,206,60,32,3*71
1426506363.165666,$SFIMU,12,9,206,63,35,-1*55
1426506363.176111,$SFIMU,14,7,206,63,35,-1*5D
1426506363.186694,$SFIMU,13,5,207,60,35,-1*5A
1426506363.194725,$SFIMU,17,7,204,65,36,-2*5A
1426506363.203910,$SFIMU,15,9,204,61,32,2*7B
1426506363.215522,$SFIMU,13,8,207,61,30,1*7E
1426506363.225996,$SFIMU,14,9,205,62,30,-1*54
1426506363.233986,$SFIMU,12,10,205,64,34,3*47
1426506363.244356,$SFIMU,16,7,204,63,33,0*77
1426506363.254662,$SFIMU,14,6,207,64,31,1*73
1426506363.262786,$SFIMU,12,8,203,63,33,1*7A
1426506363.273059,$SFIMU,14,8,205,64,35,-2*55
1426506363.283587,$SFIMU,14,10,204,63,36,3*45
1426506363.294175,$SFIMU,13,8,204,63,32,1*7D
1426506363.304527,$SFIMU,14,10,205,64,35,4*47
1426506363.314930,$SFIMU,16,9,206,59,32,-2*5C
1426506363.322917,$SFIMU,13,9,205,62,33,1*7D
1426506363.333471,$SFIMU,13,9,206,59,33,1*76
1426506363.344094,$SFIMU,14,9,206,64,29,1*74
1426506363.352125,$SFIMU,13,8,204,62,36,0*79
1426506363.362802,$SFIMU,14,8,208,61,36,0*71
1426506363.373470,$SFIMU,14,10,203,61,33,0*46
1426506363.381763,$SFIMU,13,9,209,63,32,1*71
1426506363.393084,$SFIMU,13,10,203,63,32,-1*6E
1426506363.400805,$SFIMU,12,7,204,62,33,1*73
1426506363.411245,$SFIMU,11,8,207,65,35,1*7D
1426506363.421762,$SFIMU,15,9,206,63,36,-1*51
1426506363.432269,$SFIMU,17,9,206,60,33,2*7B
1426506363.441101,$SFIMU,14,9,210,63,33,-2*51
1426506363.450453,$SFIMU,16,7,205,66,33,-1*5F
1426506363.460896,$SFIMU,10,9,208,64,34,2*71
1426506363.471381,$SFIMU,14,10,206,63,33,2*43
1426506363.481945,$SFIMU,12,9,204,64,35,1*7D
1426506363.490823,$SFIMU,14,10,204,62,34,-2*6A
1426506363.500433,$SFIMU,14,11,205,64,33,-1*68
1426506363.511137,$SFIMU,16,8,205,61,34,1*7D
1426506363.521540,$SFIMU,12,9,207,61,36,-1*55
1426506363.529415,$SFIMU,15,7,206,64,36,1*75
1426506363.539997,$SFIMU,14,8,206,62,37,1*7C
1426506363.550434,$SFIMU,11,11,204,64,36,1*44
1426506363.561030,$SFIMU,14,7,209,64,32,-2*51
1426506363.568836,$SFIMU,15,7,205,61,32,3*75
1426506363.579360,$SFIMU,13,7,205,63,34,-4*5D
1426506363.589833,$SFIMU,15,10,205,63,32,1*43
1426506363.597886,$SFIMU,13,8,201,63,34,1*7E
1426506363.608366,$SFIMU,12,8,208,60,37,0*77
1426506363.618792,$SFIMU,14,10,203,62,35,-1*6F
1426506363.629080,$SFIMU,11,8,206,63,35,3*78
1426506363.638069,$SFIMU,14,9,204,62,35,3*7F
1426506363.649748,$SFIMU,13,9,204,63,37,-1*54
1426506363.657139,$SFIMU,12,8,208,64,31,-2*5A
1426506363.667793,$SFIMU,13,6,209,61,31,0*7E
1426506363.677342,$SFIMU,14,9,203,62,33,-2*52
1426506363.687091,$SFIMU,14,8,207,62,35,4*7A
1426506363.697096,$SFIMU,12,7,205,63,34,-1*59
1426506363.707086,$SFIMU,13,7,208,62,34,-1*54
1426506363.716351,$SFIMU,14,10,204,62,34,1*44
1426506363.726711,$SFIMU,14,9,207,64,34,2*7A
1426506363.735978,$SFIMU,13,9,207,63,36,1*7B
1426506363.745723,$SFIMU,14,8,201,61,33,-1*51
1426506363.755761,$SFIMU,14,10,204,62,34,-1*69
1426506363.765704,$SFIMU,14,6,204,62,35,2*71
1426506363.775719,$SFIMU,14,10,204,60,35,2*44
1426506363.785660,$SFIMU,13,9,207,66,32,1*7A
1426506363.795706,$SFIMU,14,7,205,60,33,0*77
1426506363.805684,$SFIMU,12,8,206,62,38,2*76
1426506363.815650,$SFIMU,14,11,202,60,33,0*47
1426506363.825675,$SFIMU,13,10,201,61,34,1*45
1426506363.835559,$SFIMU,14,8,210,61,34,0*7A
1426506363.845681,$SFIMU,13,8,206,63,36,-1*56
1426506363.854052,$SFIMU,13,9,206,65,35,0*7E
1426506363.865582,$SFIMU,12,10,204,58,36,2*4A
1426506363.874022,$SFIMU,13,6,203,63,35,3*71
1426506363.883999,$SFIMU,15,8,204,62,35,0*7C
1426506363.893713,$SFIMU,15,11,204,61,33,2*43
1426506363.905626,$SFIMU,14,12,207,64,37,-2*6E
1426506363.913346,$SFIMU,15,7,205,64,35,1*75
1426506363.923613,$SFIMU,14,8,203,64,33,1*7B
1426506363.933595,$SFIMU,14,7,204,62,34,3*70
1426506363.943611,$SFIMU,14,8,209,61,34,2*70
1426506363.953608,$SFIMU,13,9,201,64,33,2*7C
1426506363.963610,$SFIMU,15,9,205,58,34,1*75
1426506363.973593,$SFIMU,12,9,208,63,38,-1*56
1426506363.983635,$SFIMU,13,9,204,65,36,-1*53
1426506363.993435,$SFIMU,12,7,206,61,35,-4*5C
1426506364.003612,$SFIMU,16,10,202,62,32,2*45
1426506364.011662,$SFIMU,13,10,207,58,33,3*4C
1426506364.021597,$SFIMU,13,9,207,61,37,1*78
1426506364.031552,$SFIMU,14,7,206,61,33,3*76
1426506364.041565,$SFIMU,12,7,205,61,34,0*77
1426506364.051785,$SFIMU,16,8,205,61,36,2*7C
1426506364.062156,$SFIMU,10,7,206,63,35,0*75
1426506364.072628,$SFIMU,13,11,207,62,30,4*40
1426506364.080613,$SFIMU,14,9,206,60,35,0*7C
1426506364.090934,$SFIMU,11,9,207,62,36,-3*57
1426506364.101084,$SFIMU,12,9,206,62,33,-1*52
1426506364.111664,$SFIMU,13,6,206,61,34,-1*58
1426506364.122132,$SFIMU,14,8,205,62,34,0*7D
1426506364.132649,$SFIMU,12,10,203,60,36,-1*68
1426506364.140647,$SFIMU,12,9,208,61,35,0*75
1426506364.151144,$SFIMU,16,8,204,63,34,1*7E
1426506364.159931,$SFIMU,13,5,206,62,35,2*77
1426506364.169965,$SFIMU,12,5,206,62,34,-1*59
1426506364.179922,$SFIMU,15,9,206,64,33,-1*53
1426506364.189914,$SFIMU,13,6,208,60,33,4*78
1426506364.198801,$SFIMU,12,8,204,63,37,0*78
1426506364.208933,$SFIMU,13,7,206,62,35,1*76
1426506364.219678,$SFIMU,16,10,206,60,34,-1*6B
1426506364.230184,$SFIMU,13,9,207,62,32,2*7D
1426506364.240738,$SFIMU,15,7,205,61,32,3*75
1426506364.248726,$SFIMU,12,9,206,60,36,1*78
1426506364.259259,$SFIMU,14,7,203,63,34,1*74
1426506364.269768,$SFIMU,16,10,206,60,33,0*40
1426506364.277736,$SFIMU,13,10,206,64,36,-2*6B
1426506364.288012,$SFIMU,13,8,206,62,35,1*79
1426506364.298673,$SFIMU,12,8,204,63,33,-1*50
1426506364.309115,$SFIMU,14,9,204,61,33,2*7B
1426506364.317042,$SFIMU,15,9,207,63,32,1*79
1426506364.327723,$SFIMU,13,10,204,62,36,0*40
1426506364.337838,$SFIMU,13,8,202,62,34,1*7C
1426506364.348397,$SFIMU,14,8,206,60,32,1*7B
1426506364.358937,$SFIMU,13,8,207,60,33,1*7C
1426506364.367768,$SFIMU,15,9,205,64,35,0*7A
1426506364.378294,$SFIMU,12,7,208,64,35,1*7F
1426506364.386206,$SFIMU,15,8,208,61,35,1*72
1426506364.396125,$SFIMU,13,8,211,65,34,0*78
1426506364.406602,$SFIMU,11,12,207,63,34,-2*6F
1426506364.416152,$SFIMU,13,11,205,62,32,2*46
1426506364.426729,$SFIMU,11,8,206,63,34,0*7A
1426506364.437065,$SFIMU,15,9,205,61,34,-2*51
1426506364.445806,$SFIMU,14,8,207,62,34,1*7E
1426506364.455364,$SFIMU,15,7,204,65,36,2*75
1426506364.465749,$SFIMU,14,8,207,63,32,2*7A
1426506364.475084,$SFIMU,11,8,204,64,36,2*7F
1426506364.486776,$SFIMU,14,11,204,63,34,0*45
1426506364.494476,$SFIMU,12,9,206,63,31,-3*53
1426506364.505090,$SFIMU,14,9,205,63,33,2*78
1426506364.515487,$SFIMU,12,8,206,59,35,1*70
1426506364.523949,$SFIMU,14,8,206,61,36,2*7D
1426506364.536132,$SFIMU,15,8,205,63,33,0*7A
1426506364.543822,$SFIMU,13,8,207,65,33,0*78
1426506364.554173,$SFIMU,15,10,202,60,33,1*46
1426506364.564779,$SFIMU,13,9,207,63,38,0*74
1426506364.572793,$SFIMU,12,9,205,63,36,1*78
1426506364.583040,$SFIMU,14,8,205,59,34,0*75
1426506364.593480,$SFIMU,15,10,205,63,33,1*42
1426506364.603808,$SFIMU,15,9,206,66,37,3*7A
1426506364.614428,$SFIMU,17,5,203,61,34,2*74
1426506364.622888,$SFIMU,15,6,204,62,32,3*76
1426506364.633895,$SFIMU,12,12,205,61,34,-3*6D
1426506364.643167,$SFIMU,14,8,208,61,35,-1*5E
1426506364.653130,$SFIMU,13,8,206,60,33,0*7C
1426506364.663749,$SFIMU,13,6,209,63,36,3*78
1426506364.674076,$SFIMU,17,6,206,60,32,2*75
1426506364.682068,$SFIMU,13,9,206,62,34,0*78
1426506364.692725,$SFIMU,13,8,206,62,34,1*78
1426506364.703095,$SFIMU,13,8,206,61,36,1*79
1426506364.711751,$SFIMU,12,8,207,59,34,0*71
1426506364.722986,$SFIMU,15,7,204,61,33,1*77
1426506364.731810,$SFIMU,10,9,206,61,33,2*7D
1426506364.741114,$SFIMU,13,8,207,63,35,1*79
1426506364.752728,$SFIMU,15,8,207,64,33,0*7F
1426506364.760402,$SFIMU,12,7,207,64,34,1*71
1426506364.770813,$SFIMU,12,9,205,62,37,-1*55
1426506364.781046,$SFIMU,13,9,207,60,35,-1*56
1426506364.791074,$SFIMU,14,8,207,62,35,-2*51
1426506364.801376,$SFIMU,11,8,206,64,36,1*7E
1426506364.812104,$SFIMU,17,10,204,61,35,-1*68
1426506364.820030,$SFIMU,14,9,206,64,33,2*7C
1426506364.830401,$SFIMU,12,9,206,62,36,1*7A
1426506364.840801,$SFIMU,16,9,206,63,35,-2*52
1426506364.848889,$SFIMU,15,8,205,63,34,2*7F
1426506364.859376,$SFIMU,14,7,206,63,32,-2*59
1426506364.869780,$SFIMU,16,8,205,62,33,2*7A
1426506364.878988,$SFIMU,11,9,206,64,31,-1*55
1426506364.890738,$SFIMU,12,10,209,63,30,0*4B
1426506364.898817,$SFIMU,14,14,203,61,34,-2*6A
1426506364.909140,$SFIMU,12,8,205,63,34,2*78
1426506364.919677,$SFIMU,12,7,206,62,35,1*77
1426506364.930062,$SFIMU,12,9,206,63,36,1*7B
1426506364.938013,$SFIMU,12,9,208,62,31,0*72
1426506364.948673,$SFIMU,16,9,204,64,34,1*78
1426506364.958070,$SFIMU,14,9,202,61,33,1*7E
1426506364.968621,$SFIMU,12,11,203,62,32,-1*6F
1426506364.978808,$SFIMU,16,10,203,62,35,1*40
