1426506539.093428,$SFIMU,16,8,211,64,38,-304*5A
1426506539.103780,$SFIMU,19,11,204,65,36,-310*63
1426506539.114170,$SFIMU,5,11,206,64,36,-279*53
1426506539.124475,$SFIMU,22,6,209,68,32,-315*5C
1426506539.132637,$SFIMU,17,10,207,67,29,-337*66
1426506539.142644,$SFIMU,21,7,206,63,40,-326*5F
1426506539.152634,$SFIMU,11,13,206,62,41,-337*69
1426506539.161726,$SFIMU,12,9,204,56,47,-307*51
1426506539.171751,$SFIMU,32,2,205,61,42,-323*5E
1426506539.181747,$SFIMU,17,8,202,63,39,-372*5E
1426506539.192670,$SFIMU,24,4,209,63,40,-370*55
1426506539.203160,$SFIMU,30,0,211,66,37,-416*5F
1426506539.212168,$SFIMU,28,2,204,58,41,-441*5E
1426506539.221445,$SFIMU,14,9,206,66,28,-521*5D
1426506539.231586,$SFIMU,17,7,204,63,39,-433*55
1426506539.240991,$SFIMU,22,4,209,74,25,-475*54
1426506539.251021,$SFIMU,16,10,209,62,45,-449*68
1426506539.261036,$SFIMU,12,8,205,72,25,-466*53
1426506539.270225,$SFIMU,2,19,207,62,39,-440*58
1426506539.280714,$SFIMU,18,6,203,68,32,-470*5B
1426506539.290811,$SFIMU,11,12,205,70,27,-444*6B
1426506539.299957,$SFIMU,-2,15,204,69,33,-369*77
1426506539.309604,$SFIMU,3,12,206,63,42,-266*5C
1426506539.319657,$SFIMU,15,8,205,59,41,-242*5F
1426506539.330060,$SFIMU,45,-3,206,64,36,-409*78
1426506539.340070,$SFIMU,-8,17,205,58,46,-308*79
1426506539.350085,$SFIMU,28,1,207,59,46,-333*5A
1426506539.358918,$SFIMU,15,7,208,61,41,-340*55
1426506539.368560,$SFIMU,29,2,206,62,40,-400*50
1426506539.379673,$SFIMU,22,11,208,60,44,-418*68
1426506539.389148,$SFIMU,0,14,204,59,46,-419*58
1426506539.399686,$SFIMU,15,8,208,51,59,-334*53
1426506539.409992,$SFIMU,30,2,206,67,30,-329*56
1426506539.420006,$SFIMU,10,13,203,68,31,-398*65
1426506539.428056,$SFIMU,20,5,205,62,35,-381*51
1426506539.438528,$SFIMU,14,8,207,63,37,-393*59
1426506539.448649,$SFIMU,12,12,208,73,29,-393*65
1426506539.459058,$SFIMU,20,8,205,62,51,-407*57
1426506539.469632,$SFIMU,19,11,203,63,43,-413*64
1426506539.477444,$SFIMU,33,-1,208,65,39,-479*7C
1426506539.487953,$SFIMU,13,9,199,57,58,-494*55
1426506539.498108,$SFIMU,13,10,203,65,43,-476*6A
1426506539.508703,$SFIMU,12,10,205,68,37,-422*62
1426506539.516724,$SFIMU,8,17,208,63,44,-387*54
1426506539.527323,$SFIMU,36,-2,205,66,40,-348*7F
1426506539.537380,$SFIMU,28,5,204,72,24,-435*51
1426506539.547913,$SFIMU,24,8,204,71,21,-530*52
1426506539.555950,$SFIMU,39,4,203,63,20,-591*5C
1426506539.566414,$SFIMU,22,12,206,75,13,-580*63
1426506539.576815,$SFIMU,2,10,208,67,38,-502*5D
1426506539.587349,$SFIMU,9,11,208,66,40,-501*5A
1426506539.596255,$SFIMU,19,14,205,65,34,-475*61
1426506539.605642,$SFIMU,30,3,206,65,35,-500*5D
1426506539.616059,$SFIMU,10,15,204,60,41,-396*65
1426506539.626647,$SFIMU,1,15,206,60,39,-319*5F
1426506539.634456,$SFIMU,5,15,205,59,43,-273*52
1426506539.645161,$SFIMU,17,9,206,62,42,-271*54
1426506539.655812,$SFIMU,26,3,207,62,41,-196*54
1426506539.666340,$SFIMU,28,8,208,62,36,-281*5B
1426506539.674406,$SFIMU,11,6,205,61,42,-324*5C
1426506539.685077,$SFIMU,26,9,205,61,46,-341*50
1426506539.695723,$SFIMU,10,12,202,62,40,-403*6C
1426506539.703822,$SFIMU,18,6,207,58,45,-385*51
1426506539.714293,$SFIMU,18,5,205,61,44,-355*56
1426506539.724538,$SFIMU,18,5,202,64,38,-383*54
1426506539.733847,$SFIMU,6,15,207,56,54,-329*54
1426506539.745408,$SFIMU,20,9,202,56,51,-306*50
1426506539.752471,$SFIMU,27,10,205,57,44,-313*69
1426506539.762172,$SFIMU,38,1,206,63,36,-397*5A
1426506539.772330,$SFIMU,16,7,199,62,38,-429*58
1426506539.782789,$SFIMU,16,11,208,67,39,-474*68
1426506539.793324,$SFIMU,1,15,212,68,32,-445*57
1426506539.803876,$SFIMU,17,7,208,65,32,-436*51
1426506539.811922,$SFIMU,13,13,202,66,34,-438*61
1426506539.822367,$SFIMU,21,10,204,62,47,-406*68
1426506539.832879,$SFIMU,6,10,202,58,47,-347*50
1426506539.843313,$SFIMU,2,13,206,60,44,-308*50
1426506539.851272,$SFIMU,4,14,203,60,42,-287*54
1426506539.861843,$SFIMU,-4,14,206,64,45,-223*71
1426506539.872377,$SFIMU,11,14,206,64,34,-231*6D
1426506539.880368,$SFIMU,18,7,206,62,39,-235*59
1426506539.890586,$SFIMU,23,8,206,63,38,-248*54
1426506539.901110,$SFIMU,20,6,208,56,43,-290*58
1426506539.911718,$SFIMU,17,8,206,60,43,-294*5D
1426506539.919703,$SFIMU,7,10,204,58,41,-276*52
1426506539.930194,$SFIMU,31,4,204,61,41,-293*53
1426506539.940817,$SFIMU,8,11,205,61,37,-314*53
1426506539.951377,$SFIMU,22,9,205,58,46,-303*58
1426506539.959196,$SFIMU,28,1,207,56,47,-312*57
1426506539.969763,$SFIMU,25,11,205,67,35,-333*6D
1426506539.979596,$SFIMU,27,6,203,65,36,-361*59
1426506539.990025,$SFIMU,33,6,201,66,35,-458*53
1426506539.998891,$SFIMU,38,-4,203,71,35,-428*74
1426506540.008769,$SFIMU,8,9,203,68,33,-467*62
1426506540.018835,$SFIMU,-2,8,204,63,44,-399*4E
1426506540.027563,$SFIMU,21,6,205,62,42,-428*57
1426506540.037557,$SFIMU,-5,16,203,56,45,-352*71
1426506540.047537,$SFIMU,28,5,208,65,41,-380*51
1426506540.057497,$SFIMU,13,12,202,61,46,-363*6B
1426506540.067522,$SFIMU,24,10,206,59,42,-388*63
1426506540.077512,$SFIMU,25,10,204,63,39,-415*66
1426506540.087655,$SFIMU,14,11,207,62,37,-426*69
1426506540.098232,$SFIMU,14,8,205,62,42,-407*52
1426506540.106925,$SFIMU,9,15,206,65,44,-393*5A
1426506540.118610,$SFIMU,2,14,205,62,48,-347*51
1426506540.126648,$SFIMU,5,13,203,56,52,-308*50
1426506540.136951,$SFIMU,17,10,205,63,47,-317*6A
1426506540.147234,$SFIMU,20,12,205,60,48,-244*67
1426506540.155955,$SFIMU,17,9,206,58,42,-270*5C
1426506540.165945,$SFIMU,32,10,204,60,39,-240*65
1426506540.175948,$SFIMU,16,12,207,65,34,-308*67
1426506540.185908,$SFIMU,15,7,205,69,31,-337*57
1426506540.195508,$SFIMU,6,10,205,55,49,-336*52
1426506540.205467,$SFIMU,20,3,207,64,41,-304*5D
1426506540.215589,$SFIMU,15,14,207,59,44,-282*69
1426506540.224710,$SFIMU,24,3,207,68,33,-320*56
1426506540.234649,$SFIMU,18,8,203,66,32,-341*5E
1426506540.244572,$SFIMU,19,8,203,60,43,-321*59
1426506540.254973,$SFIMU,14,11,206,63,35,-308*60
1426506540.264625,$SFIMU,7,14,205,58,43,-270*53
1426506540.276227,$SFIMU,18,9,206,68,31,-276*52
1426506540.284102,$SFIMU,14,11,207,59,43,-259*6C
1426506540.294737,$SFIMU,18,11,206,59,45,-229*60
1426506540.305158,$SFIMU,22,6,204,61,37,-228*52
1426506540.315695,$SFIMU,32,6,209,68,24,-293*55
1426506540.323529,$SFIMU,20,7,205,69,32,-296*58
1426506540.332946,$SFIMU,8,13,202,64,35,-264*57
1426506540.343291,$SFIMU,37,3,204,61,31,-312*5D
1426506540.353588,$SFIMU,14,12,206,55,44,-289*68
1426506540.363123,$SFIMU,19,6,208,60,39,-338*59
1426506540.373039,$SFIMU,14,8,207,61,38,-313*5C
1426506540.383845,$SFIMU,29,3,205,60,34,-331*56
1426506540.392858,$SFIMU,6,13,209,64,35,-281*59
1426506540.404290,$SFIMU,10,13,207,62,37,-235*6B
1426506540.412194,$SFIMU,6,15,205,62,45,-178*57
1426506540.422608,$SFIMU,16,10,205,60,34,-185*65
1426506540.432576,$SFIMU,14,11,204,59,39,-179*63
1426506540.441987,$SFIMU,17,8,206,61,39,-128*55
1426506540.451755,$SFIMU,13,10,207,68,30,-130*60
1426506540.463594,$SFIMU,13,8,203,62,36,-123*53
1426506540.471065,$SFIMU,14,8,204,60,35,-109*5A
1426506540.481022,$SFIMU,16,8,208,60,39,-95*6C
1426506540.490915,$SFIMU,21,8,206,63,34,-113*57
1426506540.501012,$SFIMU,37,4,205,60,32,-190*51
1426506540.510907,$SFIMU,2,13,204,60,42,-133*5E
1426506540.520908,$SFIMU,14,8,206,58,35,-148*56
1426506540.530897,$SFIMU,-1,15,204,54,44,-45*47
1426506540.539575,$SFIMU,23,10,208,59,35,-70*5E
1426506540.549580,$SFIMU,32,6,204,67,33,-154*59
1426506540.559786,$SFIMU,26,8,208,65,35,-201*59
1426506540.570061,$SFIMU,33,2,206,64,33,-236*5A
1426506540.580619,$SFIMU,15,10,206,64,34,-252*68
1426506540.590519,$SFIMU,15,12,205,63,32,-264*6D
1426506540.600543,$SFIMU,26,10,204,60,38,-300*64
1426506540.608767,$SFIMU,21,9,207,60,39,-322*59
1426506540.618893,$SFIMU,2,13,203,59,44,-246*54
1426506540.628904,$SFIMU,8,13,205,64,42,-227*57
1426506540.638885,$SFIMU,6,13,204,60,43,-144*5B
1426506540.648691,$SFIMU,9,13,205,60,39,-123*59
1426506540.659180,$SFIMU,33,7,208,64,34,-193*5A
1426506540.669615,$SFIMU,15,13,205,60,42,-157*6B
1426506540.677904,$SFIMU,9,8,205,67,27,-209*60
1426506540.689852,$SFIMU,0,15,205,57,48,-89*65
1426506540.697451,$SFIMU,18,9,206,57,46,-72*68
1426506540.707861,$SFIMU,14,8,204,63,33,-108*5E
1426506540.718366,$SFIMU,13,10,206,59,43,-85*58
1426506540.728919,$SFIMU,16,9,207,60,39,-67*6F
1426506540.736782,$SFIMU,18,7,205,62,33,-71*62
1426506540.747154,$SFIMU,14,12,205,60,37,-74*59
1426506540.757591,$SFIMU,16,8,206,59,36,-64*69
1426506540.766295,$SFIMU,17,7,206,63,30,-74*69
1426506540.776745,$SFIMU,13,8,204,60,35,-65*66
1426506540.787183,$SFIMU,16,10,203,59,38,-55*59
1426506540.797572,$SFIMU,15,13,204,61,38,-40*51
1426506540.806108,$SFIMU,14,11,206,60,40,-25*5D
1426506540.815935,$SFIMU,13,10,205,60,42,-15*59
1426506540.826062,$SFIMU,13,9,207,60,40,-2*57
1426506540.835031,$SFIMU,18,7,209,58,40,-8*5D
1426506540.845877,$SFIMU,20,11,203,65,37,-20*5F
1426506540.854575,$SFIMU,23,8,206,61,37,-48*6B
1426506540.864552,$SFIMU,33,3,209,65,27,-133*56
1426506540.874627,$SFIMU,14,11,203,61,38,-157*62
1426506540.884582,$SFIMU,34,4,205,62,39,-150*57
1426506540.895585,$SFIMU,13,11,204,61,34,-173*68
1426506540.905847,$SFIMU,19,7,206,59,39,-123*54
1426506540.916238,$SFIMU,10,10,205,60,41,-72*58
1426506540.924177,$SFIMU,6,13,206,60,40,-42*6D
1426506540.933949,$SFIMU,9,11,203,59,44,-7*5A
1426506540.949066,$SFIMU,14,12,206,60,40,1*45
1426506540.953672,$SFIMU,17,7,205,62,38,1*7C
1426506540.962972,$SFIMU,18,9,205,61,35,-2*5D
1426506540.972617,$SFIMU,16,7,207,61,35,1*71
1426506540.982635,$SFIMU,20,7,206,62,34,0*76
1426506540.992650,$SFIMU,19,8,204,60,36,3*72
1426506541.002691,$SFIMU,18,8,205,62,37,3*71
1426506541.012968,$SFIMU,20,9,205,61,35,1*78
1426506541.024141,$SFIMU,14,11,207,63,37,2*47
1426506541.032055,$SFIMU,18,10,205,61,35,2*48
1426506541.042500,$SFIMU,17,7,205,65,29,2*78
1426506541.053026,$SFIMU,19,10,204,63,33,1*4F
1426506541.063668,$SFIMU,18,9,204,63,29,3*7F
1426506541.071392,$SFIMU,15,10,204,63,33,1*43
1426506541.081858,$SFIMU,16,8,209,60,39,1*7D
1426506541.090909,$SFIMU,18,9,205,57,40,3*76
1426506541.101069,$SFIMU,17,9,203,59,38,3*7E
1426506541.111383,$SFIMU,15,8,205,61,41,2*7F
1426506541.121900,$SFIMU,17,9,202,59,37,1*72
1426506541.132264,$SFIMU,18,10,205,61,36,1*48
1426506541.140191,$SFIMU,18,9,205,60,35,2*71
1426506541.150775,$SFIMU,17,9,204,59,37,0*75
1426506541.160100,$SFIMU,16,8,204,60,37,1*7E
1426506541.169962,$SFIMU,17,12,202,59,38,2*44
1426506541.179984,$SFIMU,16,10,204,61,32,2*40
1426506541.189964,$SFIMU,16,9,206,62,37,3*7D
1426506541.199871,$SFIMU,17,10,204,59,35,0*4F
1426506541.208644,$SFIMU,18,9,206,60,35,2*72
1426506541.219660,$SFIMU,15,7,205,60,36,2*71
1426506541.229095,$SFIMU,18,9,204,61,41,1*71
1426506541.239070,$SFIMU,18,9,206,60,39,5*79
1426506541.248953,$SFIMU,16,9,209,60,36,2*70
1426506541.259045,$SFIMU,17,11,205,60,36,2*44
1426506541.268597,$SFIMU,17,8,207,63,37,4*7A
1426506541.278605,$SFIMU,17,11,206,61,35,2*45
1426506541.288611,$SFIMU,16,9,205,62,37,2*7F
1426506541.298915,$SFIMU,20,8,202,61,36,2*7E
1426506541.309346,$SFIMU,21,8,205,61,36,1*7B
1426506541.317245,$SFIMU,18,7,207,66,35,3*7A
1426506541.327796,$SFIMU,15,8,205,64,32,2*7E
1426506541.338243,$SFIMU,17,10,208,58,33,1*45
1426506541.348778,$SFIMU,21,9,205,59,34,2*70
1426506541.356762,$SFIMU,15,7,207,62,36,1*72
1426506541.367122,$SFIMU,15,9,205,61,34,3*7D
1426506541.377709,$SFIMU,17,9,204,60,34,3*7F
1426506541.387987,$SFIMU,18,11,204,61,37,2*4A
1426506541.396037,$SFIMU,15,9,204,62,37,0*7F
1426506541.406176,$SFIMU,17,10,206,59,35,2*4F
1426506541.415961,$SFIMU,19,11,203,61,38,1*40
1426506541.426120,$SFIMU,17,9,207,62,38,1*70
1426506541.435999,$SFIMU,16,10,205,62,37,4*41
1426506541.446091,$SFIMU,17,11,204,61,36,1*47
1426506541.455233,$SFIMU,19,7,207,60,38,1*72
1426506541.465635,$SFIMU,19,10,206,61,35,3*4B
1426506541.475577,$SFIMU,19,9,205,60,34,2*71
1426506541.485561,$SFIMU,17,8,206,61,38,0*72
1426506541.495832,$SFIMU,15,10,206,61,36,1*46
1426506541.504939,$SFIMU,15,8,206,62,34,-1*53
1426506541.514908,$SFIMU,19,8,205,62,35,3*72
1426506541.523641,$SFIMU,15,8,208,59,37,5*7F
1426506541.533903,$SFIMU,20,8,205,61,34,1*78
1426506541.551137,$SFIMU,18,9,205,64,37,2*77
1426506541.553656,$SFIMU,16,9,207,60,37,2*7F
1426506541.563795,$SFIMU,20,8,201,62,38,1*73
1426506541.574011,$SFIMU,17,8,206,62,38,3*72
1426506541.583737,$SFIMU,18,8,204,60,37,2*73
1426506541.593986,$SFIMU,19,8,204,62,34,-1*5D
1426506541.602827,$SFIMU,17,8,208,60,36,1*72
1426506541.614466,$SFIMU,18,11,206,59,36,3*43
1426506541.624797,$SFIMU,16,7,205,57,38,5*7F
1426506541.632819,$SFIMU,17,9,206,62,36,2*7C
1426506541.643017,$SFIMU,19,8,208,64,39,1*77
1426506541.652856,$SFIMU,18,9,206,61,41,3*71
1426506541.663400,$SFIMU,16,10,205,58,35,2*4C
1426506541.672077,$SFIMU,17,9,205,62,40,3*7F
1426506541.682051,$SFIMU,16,11,203,59,38,0*45
1426506541.693790,$SFIMU,16,7,209,59,39,1*78
1426506541.701448,$SFIMU,15,8,205,60,36,0*7C
1426506541.711824,$SFIMU,16,11,205,62,35,1*47
1426506541.722335,$SFIMU,18,6,207,56,39,4*73
1426506541.732487,$SFIMU,17,11,204,60,40,2*44
1426506541.740737,$SFIMU,18,11,204,59,39,2*4F
1426506541.750655,$SFIMU,14,9,206,61,34,1*7D
1426506541.760988,$SFIMU,16,9,205,61,34,1*7C
1426506541.772005,$SFIMU,17,7,204,64,35,3*74
1426506541.780077,$SFIMU,19,9,207,59,35,3*79
1426506541.790577,$SFIMU,18,9,207,61,35,3*73
1426506541.800563,$SFIMU,14,8,204,61,35,1*7F
1426506541.810533,$SFIMU,20,8,206,61,32,3*7F
1426506541.820844,$SFIMU,15,9,204,60,34,2*7C
1426506541.829885,$SFIMU,19,7,205,57,38,2*77
1426506541.841169,$SFIMU,15,9,204,60,37,2*7F
1426506541.849190,$SFIMU,18,6,207,61,37,2*7F
1426506541.859682,$SFIMU,16,10,210,60,35,2*43
1426506541.870100,$SFIMU,17,11,204,62,37,2*46
1426506541.880623,$SFIMU,19,10,206,62,40,2*4B
1426506541.888273,$SFIMU,17,9,207,62,39,3*73
1426506541.898755,$SFIMU,16,7,206,58,38,1*77
1426506541.909113,$SFIMU,18,10,206,59,40,1*41
1426506541.919733,$SFIMU,16,9,204,60,40,1*7F
1426506541.927683,$SFIMU,16,9,206,59,39,4*7C
1426506541.937694,$SFIMU,17,8,203,59,41,3*71
1426506541.947649,$SFIMU,16,8,203,60,39,3*75
1426506541.957651,$SFIMU,16,9,203,62,36,0*7A
1426506541.967627,$SFIMU,17,10,206,60,35,4*43
1426506541.977611,$SFIMU,18,9,206,60,36,3*70
1426506541.987612,$SFIMU,16,8,209,62,35,3*71
1426506541.997627,$SFIMU,17,12,204,59,38,2*42
1426506542.007113,$SFIMU,17,11,203,59,36,4*4E
1426506542.017094,$SFIMU,20,10,203,58,35,2*4F
1426506542.027072,$SFIMU,16,10,206,59,37,3*4D
1426506542.036588,$SFIMU,17,8,207,59,39,5*7C
1426506542.046593,$SFIMU,17,7,207,62,34,2*71
1426506542.056626,$SFIMU,16,10,204,63,36,2*46
1426506542.066595,$SFIMU,16,11,208,61,34,3*4A
1426506542.076589,$SFIMU,18,9,207,62,35,2*71
1426506542.086930,$SFIMU,16,8,206,61,37,2*7E
1426506542.095960,$SFIMU,18,10,204,61,38,-1*6A
1426506542.106007,$SFIMU,17,10,206,60,39,2*49
1426506542.115681,$SFIMU,21,8,208,60,39,3*7A
1426506542.125107,$SFIMU,17,8,205,62,38,2*70
1426506542.135340,$SFIMU,17,7,204,61,40,0*70
1426506542.151640,$SFIMU,17,9,208,59,37,4*7D
1426506542.154815,$SFIMU,16,10,207,60,38,1*4B
1426506542.164521,$SFIMU,18,11,202,62,38,3*41
1426506542.173569,$SFIMU,18,10,206,61,39,1*44
1426506542.185058,$SFIMU,16,10,204,60,36,-1*6B
1426506542.193654,$SFIMU,18,9,205,61,37,1*71
1426506542.203960,$SFIMU,17,10,202,62,39,3*4E
1426506542.213940,$SFIMU,15,7,207,61,37,2*73
1426506542.223836,$SFIMU,18,10,205,61,36,0*49
1426506542.232998,$SFIMU,18,8,206,61,34,5*74
1426506542.243002,$SFIMU,17,8,205,62,35,0*7F
1426506542.253430,$SFIMU,17,8,204,63,37,2*7F
1426506542.263877,$SFIMU,19,9,202,64,37,2*71
1426506542.274628,$SFIMU,16,9,202,62,35,4*7C
1426506542.282509,$SFIMU,16,10,206,59,37,2*4C
1426506542.293091,$SFIMU,17,9,202,65,36,2*7F
1426506542.303704,$SFIMU,17,10,204,61,34,3*46
1426506542.311815,$SFIMU,16,6,206,62,38,3*7D
1426506542.322318,$SFIMU,16,10,207,61,36,2*47
1426506542.332715,$SFIMU,18,10,204,62,36,4*4F
1426506542.341968,$SFIMU,15,7,205,64,41,3*74
1426506542.351092,$SFIMU,16,8,206,61,34,5*7A
1426506542.361448,$SFIMU,20,6,205,61,39,1*7B
1426506542.371727,$SFIMU,18,10,205,60,40,1*48
1426506542.381060,$SFIMU,16,9,208,60,35,2*72
1426506542.392559,$SFIMU,17,10,206,61,36,6*43
1426506542.400404,$SFIMU,20,8,206,62,35,2*7A
1426506542.410741,$SFIMU,16,8,207,58,36,2*74
1426506542.419894,$SFIMU,18,8,204,59,34,0*78
1426506542.431393,$SFIMU,17,8,205,61,34,2*7F
1426506542.440118,$SFIMU,18,12,203,62,37,4*4B
1426506542.449837,$SFIMU,19,9,203,60,37,1*77
1426506542.460129,$SFIMU,16,10,206,58,39,2*43
1426506542.470735,$SFIMU,15,8,205,62,39,3*72
1426506542.480883,$SFIMU,18,8,203,59,40,2*7E
1426506542.489729,$SFIMU,17,7,204,61,37,2*72
1426506542.499101,$SFIMU,17,8,208,62,38,1*7E
1426506542.509671,$SFIMU,18,8,204,59,36,2*78
1426506542.520008,$SFIMU,15,9,205,60,34,1*7E
1426506542.530276,$SFIMU,16,8,206,61,36,3*7E
1426506542.539026,$SFIMU,17,8,204,61,33,0*7B
1426506542.548701,$SFIMU,17,8,208,59,37,1*79
1426506542.558872,$SFIMU,18,7,206,62,35,3*7F
1426506542.569130,$SFIMU,15,9,203,59,36,0*71
1426506542.578095,$SFIMU,17,7,210,61,36,1*75
1426506542.587554,$SFIMU,17,9,206,57,36,2*7A
1426506542.597754,$SFIMU,18,9,207,61,39,3*7F
1426506542.608328,$SFIMU,18,9,205,59,37,2*79
1426506542.617154,$SFIMU,16,9,202,61,35,4*7F
1426506542.628985,$SFIMU,15,9,209,61,35,0*73
1426506542.636853,$SFIMU,18,8,205,64,36,1*74
1426506542.647454,$SFIMU,17,11,204,65,34,0*40
1426506542.657949,$SFIMU,18,9,207,61,35,0*70
1426506542.668644,$SFIMU,15,11,206,59,34,0*4F
1426506542.676419,$SFIMU,20,7,204,60,35,3*74
1426506542.686907,$SFIMU,17,11,205,59,38,1*43
1426506542.697304,$SFIMU,17,10,205,58,38,-1*6E
1426506542.706109,$SFIMU,17,10,205,62,35,0*46
1426506542.715788,$SFIMU,18,9,208,62,36,4*7B
1426506542.726051,$SFIMU,19,12,204,59,35,2*41
1426506542.734796,$SFIMU,16,7,207,61,35,2*72
1426506542.747008,$SFIMU,19,6,203,60,38,4*72
1426506542.755230,$SFIMU,17,10,202,58,37,2*48
1426506542.764624,$SFIMU,18,8,206,61,37,0*72
1426506542.774627,$SFIMU,16,9,208,60,38,1*7C
1426506542.784017,$SFIMU,14,9,206,59,36,3*76
1426506542.794595,$SFIMU,17,10,207,62,37,1*47
1426506542.803658,$SFIMU,16,9,207,62,35,5*78
1426506542.814090,$SFIMU,16,11,204,65,33,3*45
1426506542.823562,$SFIMU,19,8,205,60,37,0*71
1426506542.833627,$SFIMU,21,10,203,64,34,1*43
1426506542.842989,$SFIMU,19,9,205,58,38,2*76
1426506542.853606,$SFIMU,19,10,205,63,37,1*4A
1426506542.862607,$SFIMU,20,7,204,59,37,2*7D
1426506542.872582,$SFIMU,15,7,205,60,34,3*72
1426506542.883726,$SFIMU,17,10,204,60,38,2*4A
1426506542.894036,$SFIMU,16,6,209,60,38,2*71
1426506542.904645,$SFIMU,18,7,204,59,36,2*77
1426506542.912325,$SFIMU,15,8,205,58,40,1*77
1426506542.922939,$SFIMU,17,8,206,62,35,2*7E
1426506542.933548,$SFIMU,17,9,205,59,34,0*77
1426506542.944000,$SFIMU,17,10,205,62,35,1*47
1426506542.951805,$SFIMU,19,9,208,60,34,3*7D
1426506542.961841,$SFIMU,17,10,207,58,32,3*49
1426506542.972368,$SFIMU,17,10,204,62,34,1*47
1426506542.982877,$SFIMU,18,10,206,59,36,2*43
1426506542.990878,$SFIMU,19,7,208,62,35,1*72
1426506543.001101,$SFIMU,15,11,207,61,39,3*4B
1426506543.011728,$SFIMU,16,9,206,59,36,7*70
1426506543.022288,$SFIMU,17,8,205,60,37,6*79
1426506543.032758,$SFIMU,18,6,206,60,35,10*4E
1426506543.040862,$SFIMU,15,7,206,62,34,7*77
1426506543.051351,$SFIMU,17,10,203,61,33,13*77
1426506543.062043,$SFIMU,15,10,207,61,32,15*76
1426506543.070025,$SFIMU,16,10,205,61,35,16*73
1426506543.080672,$SFIMU,18,8,204,63,34,12*42
1426506543.089875,$SFIMU,17,7,205,61,35,9*7A
1426506543.101991,$SFIMU,18,11,206,61,35,6*4E
1426506543.109289,$SFIMU,17,11,203,62,36,4*46
1426506543.119712,$SFIMU,15,9,207,62,33,9*71
1426506543.130177,$SFIMU,17,12,203,62,34,12*70
1426506543.140700,$SFIMU,16,7,207,62,32,19*4C
1426506543.148907,$SFIMU,16,9,207,63,34,39*47
1426506543.159430,$SFIMU,17,10,206,62,34,47*77
1426506543.170084,$SFIMU,15,9,208,62,36,46*40
1426506543.178114,$SFIMU,17,8,207,59,39,33*49
1426506543.188633,$SFIMU,21,9,205,59,37,18*48
1426506543.198877,$SFIMU,19,8,206,60,38,5*78
1426506543.209389,$SFIMU,17,8,204,60,37,6*78
1426506543.217478,$SFIMU,17,9,205,64,38,5*70
1426506543.228070,$SFIMU,18,10,205,61,37,6*4E
1426506543.238753,$SFIMU,13,11,206,62,37,28*78
1426506543.249159,$SFIMU,15,11,207,65,37,54*73
1426506543.257031,$SFIMU,20,10,207,60,35,60*74
1426506543.267737,$SFIMU,23,6,205,63,33,45*40
1426506543.277002,$SFIMU,18,7,208,61,35,26*45
1426506543.288542,$SFIMU,15,8,208,60,36,16*46
1426506543.296862,$SFIMU,13,11,205,61,38,27*78
1426506543.307866,$SFIMU,12,12,208,60,37,65*7F
1426506543.316832,$SFIMU,17,11,206,61,36,82*7E
1426506543.326369,$SFIMU,13,10,207,62,35,92*7B
1426506543.336440,$SFIMU,14,10,208,56,35,110*4F
1426506543.345641,$SFIMU,20,10,203,64,32,70*72
1426506543.357137,$SFIMU,19,8,206,61,36,70*45
1426506543.365659,$SFIMU,19,10,207,61,39,69*7A
1426506543.374724,$SFIMU,15,9,204,61,37,68*42
1426506543.384710,$SFIMU,19,8,206,59,38,90*4E
1426506543.394695,$SFIMU,13,10,207,61,34,118*4A
1426506543.404735,$SFIMU,10,13,204,57,38,147*4A
1426506543.414638,$SFIMU,15,13,204,60,37,149*4A
1426506543.424695,$SFIMU,10,11,206,60,38,156*4E
1426506543.434051,$SFIMU,23,7,204,59,34,120*7C
1426506543.443644,$SFIMU,17,8,205,61,35,115*79
1426506543.453714,$SFIMU,20,11,204,64,35,108*4D
1426506543.463662,$SFIMU,11,12,206,59,33,117*48
1426506543.473952,$SFIMU,23,7,208,61,33,103*7D
1426506543.483602,$SFIMU,20,9,205,58,36,91*48
1426506543.493955,$SFIMU,20,8,207,59,32,91*4E
1426506543.504538,$SFIMU,21,7,206,62,34,90*4E
1426506543.512977,$SFIMU,14,11,205,62,32,95*7F
1426506543.522986,$SFIMU,22,8,208,61,38,110*7A
1426506543.534757,$SFIMU,9,14,204,61,34,102*7D
1426506543.542711,$SFIMU,11,12,204,59,35,124*4C
1426506543.553322,$SFIMU,12,9,205,62,35,159*76
1426506543.563767,$SFIMU,6,14,204,65,33,159*7F
1426506543.571845,$SFIMU,16,9,208,60,37,166*73
1426506543.582113,$SFIMU,18,9,203,63,36,167*75
1426506543.592593,$SFIMU,25,7,209,63,34,170*7B
1426506543.602860,$SFIMU,16,9,206,60,41,173*78
1426506543.613518,$SFIMU,18,9,208,59,40,226*70
1426506543.621051,$SFIMU,8,11,208,58,37,230*7E
1426506543.631681,$SFIMU,17,7,203,59,37,232*7F
1426506543.640871,$SFIMU,25,8,203,62,33,191*77
1426506543.650819,$SFIMU,20,6,209,62,40,174*79
1426506543.662152,$SFIMU,18,8,204,61,32,163*71
1426506543.672766,$SFIMU,17,6,206,61,30,152*72
1426506543.680718,$SFIMU,32,6,208,61,33,142*79
1426506543.690928,$SFIMU,12,12,206,63,29,177*4F
1426506543.699853,$SFIMU,20,8,205,61,30,183*77
