55.369585,10.4310141,19.929
55.3695862,10.431014,19.96
55.3695873,10.431014,19.97
55.3695885,10.431014,19.967
55.3695898,10.431014,19.947
55.3695912,10.4310141,19.948
55.3695925,10.431014,19.987
55.3695936,10.4310139,20.023
55.3695948,10.4310139,20.032
55.3695961,10.431014,20.019
55.3695973,10.4310138,20.003
55.3695986,10.4310137,20.012
55.3695998,10.4310135,20.043
55.3696009,10.4310135,20.056
55.3696022,10.4310133,20.039
55.3696035,10.4310132,20.016
55.3696049,10.4310132,20.024
55.3696061,10.4310131,20.047
55.3696072,10.4310129,20.054
55.3696084,10.4310125,20.045
55.3696096,10.4310124,20.016
55.3696109,10.4310123,20.018
55.3696121,10.4310121,20.054
55.3696133,10.431012,20.079
55.3696144,10.431012,20.069
55.3696156,10.431012,20.044
55.3696169,10.4310121,20.04
55.3696182,10.431012,20.058
55.3696194,10.4310119,20.085
55.3696205,10.4310118,20.093
55.3696219,10.4310116,20.074
55.3696232,10.4310114,20.048
55.3696246,10.4310114,20.06
55.3696258,10.4310113,20.093
55.369627,10.4310112,20.099
55.3696282,10.431011,20.091
55.3696295,10.431011,20.078
55.3696308,10.4310111,20.082
55.3696321,10.431011,20.112
55.3696332,10.4310109,20.135
55.3696344,10.4310108,20.132
55.3696357,10.4310107,20.103
55.369637,10.4310105,20.092
55.3696383,10.4310104,20.115
55.3696394,10.4310103,20.126
55.3696406,10.4310102,20.119
55.3696418,10.4310101,20.093
55.3696432,10.4310101,20.08
55.3696445,10.4310102,20.092
55.3696456,10.43101,20.114
55.3696468,10.4310097,20.121
55.369648,10.4310093,20.111
55.3696492,10.4310091,20.093
55.3696505,10.4310088,20.107
55.3696516,10.4310087,20.125
55.3696526,10.4310086,20.12
55.3696537,10.4310087,20.104
55.369655,10.4310087,20.086
55.3696563,10.4310088,20.085
55.3696576,10.4310087,20.102
55.3696587,10.4310085,20.102
55.3696599,10.4310083,20.092
55.3696612,10.431008,20.066
55.3696626,10.4310078,20.052
55.3696639,10.4310077,20.086
55.369665,10.4310077,20.114
55.3696662,10.4310076,20.109
55.3696675,10.4310075,20.078
55.3696688,10.4310075,20.067
55.3696702,10.4310074,20.084
55.3696713,10.4310072,20.115
55.3696725,10.4310068,20.125
55.3696738,10.4310066,20.108
55.3696752,10.4310064,20.085
55.3696766,10.4310062,20.098
55.3696777,10.4310062,20.12
55.3696789,10.4310062,20.122
55.3696801,10.4310062,20.107
55.3696813,10.4310063,20.087
55.3696827,10.4310064,20.09
55.3696839,10.4310063,20.133
55.3696851,10.4310061,20.163
55.3696864,10.4310059,20.147
55.3696877,10.4310056,20.114
55.369689,10.4310055,20.108
55.3696902,10.4310054,20.134
55.3696914,10.4310055,20.146
55.3696925,10.4310054,20.144
55.3696938,10.4310053,20.127
55.3696951,10.4310052,20.127
55.3696964,10.4310051,20.152
55.3696976,10.4310047,20.178
55.3696987,10.4310045,20.181
55.3697,10.4310041,20.163
55.3697012,10.4310038,20.147
55.3697025,10.4310036,20.158
55.3697037,10.4310033,20.181
55.3697048,10.4310031,20.195
55.3697061,10.4310027,20.183
55.3697075,10.4310025,20.163
55.3697088,10.4310024,20.172
55.36971,10.4310022,20.208
55.369711,10.4310019,20.224
55.3697122,10.4310015,20.223
55.3697136,10.4310013,20.201
55.3697148,10.4310011,20.197
55.369716,10.4310011,20.23
55.3697172,10.4310011,20.252
55.3697183,10.431001,20.24
55.3697195,10.4310009,20.21
55.3697209,10.431001,20.205
55.3697223,10.4310009,20.225
55.3697234,10.4310008,20.259
55.3697246,10.4310006,20.273
55.3697259,10.4310004,20.257
55.3697272,10.4310002,20.233
55.3697286,10.4309999,20.247
55.3697299,10.4309997,20.277
55.369731,10.4309997,20.273
55.3697322,10.4309997,20.254
55.3697335,10.4309996,20.227
55.3697349,10.4309995,20.223
55.3697361,10.4309994,20.246
55.3697372,10.4309991,20.27
55.3697383,10.4309988,20.262
55.3697396,10.4309984,20.234
55.3697407,10.4309982,20.22
55.3697419,10.430998,20.236
55.369743,10.4309979,20.239
55.369744,10.4309979,20.23
55.3697452,10.4309978,20.198
55.3697465,10.4309979,20.178
55.3697477,10.4309978,20.188
55.3697488,10.4309975,20.217
55.3697499,10.4309972,20.216
55.369751,10.4309968,20.196
55.3697522,10.4309965,20.162
55.3697534,10.4309963,20.149
55.3697545,10.4309962,20.171
55.3697556,10.4309963,20.176
55.3697567,10.4309962,20.148
55.369758,10.4309962,20.111
55.3697594,10.4309961,20.105
55.3697607,10.430996,20.126
55.3697618,10.4309956,20.134
55.369763,10.4309952,20.126
55.3697643,10.4309948,20.099
55.3697657,10.4309945,20.08
55.3697669,10.4309941,20.109
55.369768,10.4309939,20.128
55.3697692,10.4309934,20.113
55.3697704,10.4309931,20.075
55.3697718,10.4309928,20.066
55.3697732,10.4309925,20.081
55.3697743,10.4309921,20.099
55.3697754,10.4309916,20.099
55.3697767,10.4309911,20.075
55.369778,10.4309907,20.047
55.3697794,10.4309903,20.048
55.3697805,10.4309901,20.058
55.3697816,10.4309897,20.049
55.3697827,10.4309894,20.028
55.369784,10.4309891,20.011
55.3697853,10.4309889,20.016
55.3697864,10.4309885,20.028
55.3697874,10.430988,20.034
55.3697884,10.4309875,20.032
55.3697896,10.430987,20.019
55.3697905,10.4309867,20.006
55.3697914,10.4309866,20.01
55.3697922,10.4309864,19.994
55.369793,10.4309861,19.963
55.369794,10.4309858,19.919
55.3697951,10.4309856,19.899
55.3697962,10.4309854,19.911
55.3697971,10.430985,19.918
55.3697982,10.4309844,19.904
55.3697993,10.4309838,19.868
55.3698004,10.4309832,19.849
55.3698015,10.4309828,19.852
55.3698025,10.4309824,19.868
55.3698034,10.4309822,19.865
55.3698046,10.4309819,19.847
55.3698059,10.4309816,19.823
55.3698072,10.4309814,19.826
55.3698083,10.430981,19.845
55.3698094,10.4309805,19.861
55.3698105,10.43098,19.857
55.3698118,10.4309797,19.848
55.3698131,10.4309795,19.856
55.3698142,10.4309794,19.888
55.3698153,10.4309792,19.897
55.3698165,10.4309791,19.882
55.3698178,10.430979,19.852
55.3698191,10.430979,19.851
55.3698203,10.4309791,19.872
55.3698214,10.4309791,19.891
55.3698225,10.4309791,19.897
55.3698237,10.4309789,19.884
55.3698249,10.4309786,19.876
55.3698261,10.4309785,19.904
55.3698271,10.4309784,19.925
55.3698282,10.4309782,19.917
55.3698293,10.430978,19.892
55.3698305,10.430978,19.878
55.3698318,10.430978,19.882
55.3698328,10.4309779,19.901
55.3698339,10.4309776,19.912
55.3698351,10.4309774,19.905
55.3698364,10.4309771,19.887
55.3698377,10.4309769,19.898
55.3698389,10.4309768,19.918
55.36984,10.4309767,19.923
55.3698412,10.4309765,19.912
55.3698425,10.4309764,19.893
55.3698438,10.4309763,19.892
55.369845,10.430976,19.924
55.3698461,10.4309756,19.945
55.3698474,10.4309751,19.945
55.3698487,10.4309747,19.925
55.36985,10.4309745,19.921
55.3698512,10.4309743,19.94
55.3698524,10.4309742,19.958
55.3698535,10.4309741,19.956
55.3698548,10.4309739,19.934
55.3698561,10.4309738,19.928
55.3698574,10.4309736,19.956
55.3698585,10.4309732,19.98
55.3698598,10.4309729,19.982
55.3698611,10.4309726,19.96
55.3698623,10.4309723,19.938
55.3698635,10.4309721,19.944
55.3698646,10.430972,19.964
55.3698657,10.4309718,19.969
55.3698671,10.4309716,19.948
55.3698685,10.4309714,19.941
55.3698697,10.4309712,19.961
55.3698707,10.4309709,19.981
55.3698717,10.4309704,19.971
55.3698727,10.4309698,19.947
55.3698738,10.4309695,19.923
55.369875,10.4309692,19.923
55.3698761,10.4309692,19.934
55.3698771,10.4309692,19.936
55.3698783,10.4309692,19.903
55.3698796,10.4309693,19.878
55.3698808,10.4309696,19.88
55.3698819,10.4309697,19.901
55.3698828,10.4309695,19.911
55.3698837,10.4309694,19.904
55.3698848,10.4309692,19.883
55.369886,10.4309691,19.882
55.369887,10.4309689,19.915
55.369888,10.4309688,19.939
55.3698891,10.4309687,19.933
55.3698903,10.4309687,19.91
55.3698915,10.4309689,19.92
55.3698925,10.4309689,19.955
55.3698935,10.4309688,19.981
55.3698945,10.4309686,19.998
55.3698958,10.4309686,19.997
55.369897,10.4309683,19.989
55.369898,10.4309682,20.03
55.3698989,10.4309681,20.063
55.3699,10.430968,20.069
55.369901,10.4309679,20.054
55.3699021,10.430968,20.065
55.3699033,10.430968,20.091
55.3699042,10.4309678,20.131
55.3699051,10.4309675,20.15
55.3699062,10.4309674,20.145
55.3699074,10.4309672,20.132
55.3699085,10.4309671,20.161
55.3699095,10.4309672,20.21
55.3699101,10.4309676,20.222
55.3699109,10.430968,20.192
55.3699116,10.4309683,20.162
55.3699125,10.4309687,20.155
55.3699133,10.4309688,20.184
55.3699141,10.4309688,20.202
55.369915,10.4309688,20.184
55.369916,10.4309687,20.152
55.3699171,10.4309685,20.152
55.3699182,10.4309684,20.172
55.3699192,10.4309687,20.194
55.3699201,10.430969,20.21
55.3699213,10.4309692,20.198
55.3699225,10.4309695,20.19
55.3699239,10.4309695,20.222
55.369925,10.4309693,20.258
55.3699262,10.430969,20.266
55.3699274,10.4309687,20.257
55.3699287,10.4309687,20.242
55.3699299,10.4309687,20.254
55.3699312,10.4309688,20.294
55.3699323,10.4309691,20.308
55.3699335,10.4309694,20.28
55.3699348,10.4309698,20.244
55.3699361,10.4309703,20.228
55.3699372,10.4309706,20.236
55.3699384,10.4309708,20.226
55.3699396,10.4309708,20.202
55.3699409,10.4309708,20.165
55.3699422,10.4309709,20.155
55.3699434,10.4309711,20.176
55.3699444,10.4309713,20.189
55.3699457,10.4309714,20.165
55.369947,10.4309714,20.127
55.3699484,10.4309716,20.12
55.3699497,10.4309718,20.137
55.3699509,10.4309718,20.151
55.3699521,10.4309717,20.156
55.3699535,10.4309717,20.135
55.3699549,10.4309717,20.117
55.3699563,10.4309718,20.133
55.3699576,10.4309719,20.152
55.3699589,10.4309719,20.152
55.3699601,10.430972,20.126
55.3699615,10.4309723,20.102
55.369963,10.4309726,20.099
55.3699643,10.4309726,20.116
55.3699655,10.4309727,20.127
55.3699668,10.4309729,20.107
55.3699681,10.4309731,20.072
55.3699695,10.4309733,20.054
55.3699708,10.4309735,20.063
55.369972,10.4309735,20.057
55.3699732,10.4309734,20.032
55.3699746,10.4309735,19.998
55.369976,10.4309736,19.982
55.3699774,10.4309736,19.997
55.3699787,10.4309734,20.017
55.36998,10.4309733,20.013
55.3699813,10.4309731,19.997
55.3699827,10.4309729,19.98
55.369984,10.4309727,19.985
55.3699853,10.4309727,19.996
55.3699866,10.4309726,19.988
55.369988,10.4309726,19.956
55.3699895,10.4309727,19.933
55.3699909,10.4309728,19.94
55.3699922,10.4309727,19.962
55.3699936,10.4309727,19.958
55.3699949,10.4309726,19.94
55.3699963,10.4309726,19.914
55.3699978,10.4309725,19.909
55.3699991,10.4309724,19.936
55.3700004,10.4309723,19.941
55.3700018,10.4309722,19.91
55.3700033,10.4309723,19.872
55.3700049,10.4309725,19.871
55.3700062,10.4309725,19.892
55.3700076,10.4309724,19.9
55.370009,10.4309723,19.895
55.3700105,10.4309721,19.865
55.3700119,10.4309719,19.852
55.3700133,10.4309719,19.876
55.3700146,10.430972,19.892
55.3700159,10.4309719,19.875
55.3700173,10.4309718,19.839
55.3700188,10.430972,19.818
55.3700202,10.4309719,19.821
55.3700215,10.4309716,19.843
55.3700229,10.4309713,19.847
55.3700243,10.4309709,19.818
55.3700258,10.4309706,19.791
55.3700273,10.4309704,19.805
55.3700286,10.4309705,19.828
55.3700298,10.4309705,19.816
55.3700311,10.4309706,19.791
55.3700325,10.4309707,19.773
55.3700339,10.4309708,19.773
55.3700353,10.4309705,19.794
55.3700365,10.4309702,19.802
55.3700379,10.43097,19.783
55.3700394,10.4309698,19.748
55.3700409,10.4309696,19.741
55.3700422,10.4309696,19.765
55.3700434,10.4309695,19.772
55.3700447,10.4309695,19.758
55.370046,10.4309695,19.729
55.3700475,10.4309696,19.719
55.3700489,10.4309695,19.736
55.3700502,10.4309692,19.755
55.3700515,10.430969,19.749
55.3700528,10.4309688,19.726
55.3700542,10.4309686,19.711
55.3700555,10.4309686,19.721
55.3700567,10.4309685,19.736
55.3700578,10.4309684,19.734
55.3700592,10.4309682,19.707
55.3700605,10.4309682,19.685
55.3700619,10.4309682,19.692
55.3700632,10.4309681,19.715
55.3700643,10.430968,19.718
55.3700655,10.4309679,19.707
55.3700668,10.4309676,19.685
55.3700682,10.4309673,19.676
55.3700695,10.4309671,19.703
55.3700707,10.430967,19.717
55.3700719,10.4309668,19.7
55.3700733,10.4309666,19.666
55.3700747,10.4309667,19.66
55.3700761,10.4309667,19.68
55.3700773,10.4309666,19.693
55.3700786,10.4309664,19.695
55.3700799,10.4309663,19.677
55.3700814,10.4309662,19.656
55.3700828,10.4309662,19.673
55.370084,10.4309664,19.7
55.3700852,10.4309665,19.697
55.3700864,10.4309666,19.677
55.3700877,10.4309669,19.658
55.370089,10.4309671,19.662
55.3700902,10.4309673,19.696
55.3700914,10.4309672,19.719
55.3700927,10.4309672,19.708
55.3700941,10.4309672,19.674
55.3700955,10.4309672,19.672
55.3700969,10.4309671,19.701
55.3700981,10.4309673,19.709
55.3700993,10.4309673,19.702
55.3701007,10.4309674,19.684
55.3701021,10.4309675,19.681
55.3701035,10.4309675,19.702
55.3701047,10.4309672,19.73
55.370106,10.4309668,19.735
55.3701073,10.4309665,19.714
55.3701086,10.4309663,19.694
55.3701099,10.4309661,19.705
55.3701111,10.4309661,19.731
55.3701122,10.4309662,19.739
55.3701135,10.4309661,19.711
55.3701149,10.4309661,19.688
55.3701163,10.4309661,19.697
55.3701176,10.4309659,19.732
55.3701188,10.4309658,19.747
55.37012,10.4309656,19.741
55.3701213,10.4309654,19.713
55.3701227,10.4309652,19.703
55.3701239,10.4309651,19.733
55.370125,10.4309651,19.753
55.3701262,10.4309649,19.742
55.3701275,10.4309648,19.713
55.3701289,10.4309649,19.702
55.3701302,10.4309649,19.714
55.3701313,10.4309648,19.729
55.3701325,10.4309646,19.734
55.3701336,10.4309647,19.704
55.3701349,10.4309647,19.669
55.3701361,10.4309646,19.672
55.3701371,10.4309646,19.699
55.370138,10.4309646,19.692
55.370139,10.4309647,19.657
55.3701402,10.4309649,19.62
55.3701415,10.4309651,19.609
55.3701427,10.4309651,19.637
55.3701438,10.4309649,19.65
55.3701451,10.4309649,19.629
55.3701462,10.4309648,19.597
55.3701475,10.4309646,19.58
55.3701488,10.4309645,19.601
55.37015,10.4309646,19.627
55.3701511,10.4309648,19.626
55.3701525,10.4309648,19.601
55.3701539,10.430965,19.584
55.3701553,10.4309653,19.597
55.3701565,10.4309653,19.635
55.3701577,10.4309651,19.642
55.3701589,10.4309649,19.629
55.3701602,10.4309648,19.612
55.3701615,10.4309647,19.619
55.3701627,10.4309648,19.659
55.3701638,10.430965,19.679
55.370165,10.4309651,19.66
55.3701664,10.4309652,19.629
55.3701677,10.4309655,19.632
55.370169,10.4309656,19.656
55.3701703,10.4309654,19.672
55.3701715,10.4309652,19.668
55.3701728,10.4309652,19.642
55.3701742,10.4309652,19.633
55.3701755,10.4309653,19.663
55.3701767,10.4309655,19.688
55.3701778,10.4309655,19.685
55.3701791,10.4309655,19.66
55.3701803,10.4309657,19.641
55.3701817,10.430966,19.655
55.3701828,10.4309661,19.695
55.370184,10.4309661,19.716
55.3701852,10.4309659,19.7
55.3701865,10.4309658,19.673
55.3701879,10.4309657,19.684
55.3701891,10.4309658,19.715
55.3701902,10.4309658,19.721
55.3701913,10.4309658,19.712
55.3701926,10.4309657,19.697
55.3701939,10.4309658,19.699
55.3701951,10.4309658,19.73
55.3701962,10.4309658,19.76
55.3701973,10.4309657,19.755
55.3701984,10.4309655,19.731
55.3701995,10.4309655,19.71
55.3702006,10.4309655,19.718
55.3702015,10.4309655,19.737
55.3702024,10.4309654,19.738
55.3702034,10.4309653,19.716
55.3702045,10.4309652,19.691
55.3702057,10.4309652,19.697
55.3702067,10.4309652,19.725
55.3702077,10.4309651,19.743
55.3702086,10.430965,19.752
55.3702096,10.430965,19.742
55.3702107,10.4309651,19.73
55.3702119,10.4309649,19.748
55.3702128,10.4309648,19.781
55.3702137,10.4309646,19.788
55.3702146,10.4309643,19.787
55.3702155,10.4309641,19.775
55.3702164,10.430964,19.772
55.3702173,10.430964,19.782
55.3702181,10.4309641,19.81
55.3702187,10.4309644,19.826
55.3702193,10.4309647,19.836
55.3702199,10.430965,19.823
55.3702204,10.4309655,19.811
55.3702208,10.430966,19.818
55.3702211,10.4309665,19.837
55.3702213,10.4309672,19.845
55.3702213,10.4309679,19.858
55.3702213,10.4309688,19.867
55.3702212,10.4309697,19.874
55.3702212,10.4309708,19.885
55.3702211,10.4309717,19.907
55.3702211,10.4309724,19.918
55.3702212,10.4309731,19.924
55.3702214,10.4309741,19.923
55.3702216,10.4309751,19.922
55.3702219,10.4309763,19.924
55.3702221,10.4309778,19.928
55.3702223,10.4309795,19.948
55.3702224,10.430981,19.982
55.3702224,10.4309823,20.0
55.3702223,10.4309836,20.01
55.3702223,10.4309851,19.998
55.3702222,10.4309868,19.979
55.3702222,10.4309887,19.981
55.3702221,10.4309906,20.006
55.3702222,10.4309922,20.036
55.3702222,10.4309938,20.055
55.3702223,10.4309956,20.049
55.3702225,10.4309975,20.029
55.3702226,10.4309996,20.032
55.3702228,10.4310016,20.057
55.3702229,10.4310034,20.088
55.3702229,10.4310051,20.103
55.370223,10.4310071,20.09
55.370223,10.4310092,20.072
55.3702231,10.4310115,20.081
55.3702231,10.4310136,20.113
55.3702233,10.4310154,20.137
55.3702234,10.4310173,20.151
55.3702236,10.4310193,20.14
55.3702239,10.4310215,20.125
55.3702241,10.4310238,20.138
55.3702243,10.4310258,20.171
55.3702243,10.4310277,20.18
55.3702244,10.4310297,20.171
55.3702245,10.4310319,20.154
55.3702246,10.4310342,20.156
55.3702248,10.4310365,20.185
55.370225,10.4310386,20.216
55.3702252,10.4310406,20.227
55.3702253,10.4310427,20.213
55.3702255,10.4310449,20.195
55.3702257,10.4310473,20.205
55.3702258,10.4310493,20.23
55.3702259,10.4310512,20.242
55.370226,10.4310533,20.227
55.3702261,10.4310555,20.199
55.3702262,10.4310579,20.196
55.3702262,10.4310601,20.219
55.3702264,10.431062,20.23
55.3702265,10.4310639,20.234
55.3702266,10.4310661,20.223
55.3702268,10.4310684,20.213
55.370227,10.4310707,20.229
55.3702271,10.4310726,20.254
55.3702272,10.4310746,20.25
55.3702272,10.4310766,20.235
55.3702273,10.4310787,20.217
55.3702273,10.431081,20.22
55.3702274,10.4310832,20.248
55.3702275,10.4310852,20.272
55.3702276,10.4310872,20.269
55.3702278,10.4310893,20.244
55.370228,10.4310916,20.225
55.3702281,10.4310939,20.238
55.3702282,10.4310958,20.269
55.3702281,10.4310977,20.27
55.3702281,10.4310999,20.245
55.3702281,10.4311023,20.211
55.3702281,10.4311047,20.216
55.3702281,10.4311068,20.244
55.3702283,10.4311087,20.255
55.3702285,10.4311106,20.251
55.3702287,10.4311127,20.234
55.3702289,10.4311149,20.227
55.3702291,10.4311172,20.26
55.3702291,10.4311191,20.291
55.3702293,10.4311212,20.282
55.3702294,10.4311231,20.261
55.3702295,10.4311254,20.253
55.3702296,10.4311279,20.262
55.3702297,10.43113,20.297
55.3702298,10.4311319,20.322
55.37023,10.431134,20.317
55.3702301,10.4311362,20.289
55.3702303,10.4311386,20.279
55.3702305,10.4311409,20.3
55.3702306,10.4311429,20.324
55.3702307,10.4311449,20.322
55.3702308,10.431147,20.297
55.3702308,10.4311493,20.282
55.3702309,10.4311517,20.294
55.370231,10.4311538,20.332
55.3702312,10.4311557,20.347
55.3702314,10.4311576,20.347
55.3702317,10.4311597,20.33
55.3702321,10.4311619,20.326
55.3702323,10.431164,20.355
55.3702324,10.431166,20.381
55.3702326,10.431168,20.372
55.3702327,10.4311702,20.343
55.3702329,10.4311725,20.329
55.370233,10.4311749,20.342
55.3702333,10.431177,20.378
55.3702337,10.431179,20.39
55.370234,10.4311814,20.367
55.3702344,10.4311838,20.335
55.3702348,10.4311862,20.344
55.370235,10.4311884,20.377
55.3702352,10.4311905,20.382
55.3702354,10.4311926,20.367
55.3702356,10.4311949,20.343
55.3702358,10.4311974,20.335
55.370236,10.4311998,20.362
55.3702363,10.4312018,20.39
55.3702366,10.4312038,20.384
55.370237,10.4312059,20.357
55.3702373,10.4312082,20.339
55.3702376,10.4312105,20.346
55.3702378,10.4312125,20.376
55.370238,10.4312145,20.384
55.3702382,10.4312168,20.355
55.3702384,10.4312192,20.319
55.3702385,10.4312216,20.321
55.3702387,10.4312238,20.347
55.3702388,10.4312257,20.36
55.3702389,10.4312277,20.355
55.3702392,10.4312298,20.331
55.3702394,10.4312321,20.317
55.3702397,10.4312344,20.341
55.3702398,10.4312364,20.366
55.37024,10.4312384,20.357
55.3702401,10.4312404,20.331
55.3702402,10.4312427,20.307
55.3702404,10.4312452,20.304
55.3702406,10.4312473,20.331
55.3702408,10.4312493,20.348
55.370241,10.4312514,20.333
55.3702413,10.4312536,20.295
55.3702415,10.431256,20.283
55.3702416,10.4312583,20.301
55.3702417,10.4312604,20.312
55.3702418,10.4312624,20.303
55.370242,10.4312648,20.277
55.3702421,10.4312673,20.258
55.3702423,10.4312698,20.269
55.3702425,10.4312719,20.292
55.3702427,10.431274,20.291
55.3702429,10.4312761,20.273
55.3702431,10.4312783,20.249
55.3702433,10.4312807,20.244
55.3702434,10.4312828,20.271
55.3702434,10.4312849,20.286
55.3702436,10.4312869,20.272
55.3702437,10.4312892,20.236
55.3702438,10.4312917,20.22
55.3702439,10.4312942,20.225
55.370244,10.4312963,20.249
55.3702443,10.4312983,20.258
55.3702445,10.4313006,20.237
55.3702447,10.431303,20.201
55.3702449,10.4313054,20.205
55.370245,10.4313076,20.226
55.3702451,10.4313096,20.226
55.3702452,10.4313117,20.209
55.3702453,10.4313139,20.179
55.3702453,10.4313163,20.171
55.3702453,10.4313186,20.196
55.3702453,10.4313206,20.22
55.3702453,10.4313226,20.22
55.3702453,10.4313247,20.194
55.3702454,10.4313268,20.171
55.3702455,10.431329,20.171
55.3702455,10.431331,20.195
55.3702454,10.4313329,20.197
55.3702455,10.4313352,20.171
55.3702455,10.4313376,20.14
55.3702456,10.4313401,20.145
55.3702458,10.4313424,20.173
55.3702459,10.4313443,20.179
55.3702461,10.4313463,20.167
55.3702464,10.4313486,20.144
55.3702466,10.431351,20.125
55.3702468,10.4313534,20.147
55.3702469,10.4313555,20.168
55.3702471,10.4313575,20.152
55.3702472,10.4313595,20.114
55.3702472,10.4313619,20.089
55.3702472,10.4313643,20.085
55.3702473,10.4313664,20.115
55.3702474,10.4313683,20.129
55.3702475,10.4313705,20.112
55.3702476,10.4313729,20.073
55.3702478,10.4313752,20.059
55.3702479,10.4313775,20.075
55.370248,10.4313796,20.082
55.370248,10.4313817,20.066
55.370248,10.431384,20.031
55.3702481,10.4313865,20.004
55.3702482,10.431389,20.016
55.3702484,10.4313911,20.045
55.3702486,10.431393,20.054
55.3702489,10.431395,20.039
55.3702491,10.4313972,20.008
55.3702492,10.4313995,19.997
55.3702492,10.4314016,20.025
55.3702492,10.4314036,20.037
55.3702492,10.4314058,20.018
55.3702491,10.4314081,19.976
55.3702491,10.4314106,19.963
55.3702491,10.4314131,19.976
55.3702492,10.431415,20.0
55.3702493,10.431417,20.001
55.3702494,10.4314192,19.982
55.3702495,10.4314216,19.949
55.3702496,10.4314239,19.955
55.3702496,10.431426,19.981
55.3702495,10.4314279,19.985
55.3702495,10.43143,19.965
55.3702494,10.4314323,19.926
55.3702493,10.4314347,19.898
55.3702492,10.431437,19.902
55.3702491,10.4314391,19.922
55.3702491,10.4314411,19.927
55.370249,10.4314433,19.905
55.370249,10.4314455,19.879
55.3702489,10.4314479,19.876
55.3702489,10.4314498,19.897
55.3702488,10.4314516,19.908
55.3702488,10.4314538,19.884
55.3702486,10.4314561,19.85
55.3702486,10.4314584,19.847
55.3702485,10.4314606,19.869
55.3702485,10.4314626,19.883
55.3702484,10.4314645,19.88
55.3702482,10.4314668,19.856
55.3702482,10.4314691,19.826
55.3702482,10.4314713,19.839
55.370248,10.4314733,19.859
55.3702478,10.4314752,19.845
55.3702475,10.4314772,19.814
55.3702473,10.4314794,19.79
55.3702471,10.4314817,19.791
55.370247,10.4314837,19.821
55.3702469,10.4314856,19.84
55.3702468,10.4314876,19.824
55.3702467,10.4314897,19.786
55.3702466,10.4314918,19.777
55.3702464,10.431494,19.801
55.3702461,10.431496,19.815
55.3702458,10.431498,19.808
55.3702455,10.4315004,19.785
55.3702453,10.4315028,19.767
55.3702451,10.4315052,19.784
55.370245,10.4315071,19.814
55.3702449,10.4315089,19.82
55.3702449,10.4315107,19.799
55.3702447,10.4315129,19.774
55.3702446,10.4315152,19.777
55.3702442,10.4315173,19.814
55.3702439,10.4315193,19.832
55.3702437,10.4315216,19.815
55.3702435,10.431524,19.782
55.3702433,10.4315264,19.781
55.3702431,10.4315286,19.805
55.370243,10.4315304,19.82
55.3702429,10.4315323,19.816
55.3702428,10.4315346,19.792
55.3702426,10.4315369,19.775
55.3702424,10.4315391,19.796
55.3702421,10.4315411,19.812
55.370242,10.4315431,19.798
55.3702417,10.4315452,19.761
55.3702415,10.4315476,19.74
55.3702412,10.43155,19.75
55.3702411,10.431552,19.785
55.370241,10.4315539,19.802
55.3702407,10.4315561,19.788
55.3702405,10.4315584,19.755
55.3702404,10.4315608,19.764
55.3702401,10.4315629,19.793
55.3702398,10.4315648,19.802
55.3702396,10.4315668,19.792
55.3702394,10.4315689,19.768
55.3702392,10.4315712,19.757
55.370239,10.4315733,19.787
55.3702388,10.4315751,19.819
55.3702386,10.4315768,19.828
55.3702384,10.4315786,19.819
55.3702383,10.4315805,19.802
55.3702381,10.4315825,19.806
55.3702379,10.4315843,19.829
55.3702377,10.431586,19.836
55.3702375,10.4315879,19.821
55.3702374,10.4315899,19.794
55.3702372,10.4315919,19.789
55.3702369,10.4315938,19.806
55.3702368,10.4315954,19.817
55.3702366,10.4315969,19.819
55.3702365,10.4315986,19.81
55.3702363,10.4316005,19.788
55.3702363,10.4316022,19.784
55.3702361,10.431604,19.798
55.3702359,10.4316057,19.8
55.3702356,10.4316074,19.792
55.3702353,10.4316093,19.777
55.370235,10.4316115,19.774
55.3702347,10.4316135,19.792
55.3702344,10.4316153,19.813
55.3702342,10.4316171,19.813
55.370234,10.4316189,19.793
55.3702338,10.431621,19.773
55.3702336,10.4316231,19.784
55.3702333,10.431625,19.816
55.3702331,10.4316268,19.833
55.3702329,10.4316288,19.821
55.3702328,10.431631,19.791
55.3702326,10.4316333,19.788
55.3702323,10.4316354,19.808
55.3702321,10.4316373,19.817
55.3702319,10.4316393,19.816
55.3702318,10.4316415,19.8
55.3702317,10.4316439,19.788
55.3702316,10.4316462,19.811
55.3702314,10.4316482,19.837
55.3702313,10.4316503,19.839
55.3702312,10.4316524,19.814
55.370231,10.4316548,19.796
55.3702309,10.4316572,19.807
55.3702308,10.4316593,19.85
55.3702307,10.4316613,19.882
55.3702306,10.4316635,19.885
55.3702305,10.4316658,19.864
55.3702305,10.4316681,19.858
55.3702304,10.4316703,19.877
55.3702301,10.4316724,19.903
55.37023,10.4316745,19.91
55.3702298,10.4316768,19.891
55.3702297,10.4316792,19.876
55.3702297,10.4316815,19.897
55.3702297,10.4316835,19.926
55.3702296,10.4316854,19.933
55.3702296,10.4316874,19.919
55.3702295,10.4316895,19.902
55.3702294,10.4316918,19.908
55.3702293,10.431694,19.949
55.3702292,10.4316961,19.969
55.3702291,10.4316983,19.954
55.3702291,10.4317008,19.926
55.370229,10.4317034,19.93
55.370229,10.4317057,19.951
55.3702289,10.4317078,19.971
55.370229,10.4317099,19.976
