1426509540.739066,$SFIMU,240,13,118,59,204,5*47
1426509540.748067,$SFIMU,242,13,114,62,212,6*45
1426509540.758106,$SFIMU,239,13,117,68,231,13*75
1426509540.768069,$SFIMU,241,11,113,68,267,12*7E
1426509540.778092,$SFIMU,241,10,113,64,308,6*4E
1426509540.788076,$SFIMU,237,11,120,60,348,1*49
1426509540.798076,$SFIMU,235,10,120,59,358,4*44
1426509540.807083,$SFIMU,235,14,120,61,376,4*47
1426509540.817115,$SFIMU,236,12,120,62,430,1*41
1426509540.827137,$SFIMU,234,14,122,58,409,2*47
1426509540.837014,$SFIMU,235,13,123,62,409,2*49
1426509540.847000,$SFIMU,232,14,129,58,369,3*4A
1426509540.857095,$SFIMU,230,11,127,59,336,1*4A
1426509540.866931,$SFIMU,230,14,127,60,307,2*44
1426509540.875945,$SFIMU,229,13,127,59,281,4*48
1426509540.885955,$SFIMU,229,11,125,58,263,2*43
1426509540.895911,$SFIMU,227,11,128,59,256,3*46
1426509540.905908,$SFIMU,229,10,128,57,251,1*42
1426509540.915942,$SFIMU,227,10,127,59,250,3*4E
1426509540.925916,$SFIMU,229,10,127,59,257,1*45
1426509540.935298,$SFIMU,227,12,126,60,272,3*47
1426509540.945292,$SFIMU,223,13,128,58,284,3*4E
1426509540.955206,$SFIMU,223,10,128,62,288,2*49
1426509540.965190,$SFIMU,224,12,129,62,281,2*44
1426509540.975316,$SFIMU,223,11,130,61,270,3*44
1426509540.984284,$SFIMU,225,10,130,60,269,3*4A
1426509540.994192,$SFIMU,223,14,125,60,275,1*43
1426509541.003931,$SFIMU,222,14,130,58,288,5*4B
1426509541.013889,$SFIMU,221,11,130,60,300,3*41
1426509541.023931,$SFIMU,223,13,131,60,313,2*43
1426509541.033898,$SFIMU,221,11,133,58,307,2*4F
1426509541.043903,$SFIMU,219,15,135,59,294,2*4C
1426509541.053905,$SFIMU,220,12,132,59,286,3*44
1426509541.063850,$SFIMU,217,11,134,60,297,3*4F
1426509541.072846,$SFIMU,219,13,135,59,319,2*4E
1426509541.083146,$SFIMU,218,12,136,58,328,2*4E
1426509541.093214,$SFIMU,219,12,132,61,335,2*4D
1426509541.103229,$SFIMU,213,11,139,59,339,5*4F
1426509541.113069,$SFIMU,216,15,133,59,337,6*49
1426509541.122779,$SFIMU,216,10,137,61,333,2*43
1426509541.132760,$SFIMU,215,12,137,65,333,3*47
1426509541.141911,$SFIMU,214,13,138,60,331,2*4E
1426509541.151792,$SFIMU,213,14,137,60,333,3*42
1426509541.161853,$SFIMU,210,13,138,58,338,4*4E
1426509541.171837,$SFIMU,211,12,140,63,350,1*42
1426509541.181867,$SFIMU,207,10,144,59,366,5*4B
1426509541.191836,$SFIMU,210,10,143,57,380,2*4B
1426509541.201851,$SFIMU,207,11,142,61,385,1*4E
1426509541.210823,$SFIMU,206,12,145,58,375,2*4D
1426509541.220832,$SFIMU,207,13,145,60,364,4*40
1426509541.230822,$SFIMU,206,10,146,58,347,4*4B
1426509541.240781,$SFIMU,204,12,145,62,334,2*43
1426509541.250781,$SFIMU,206,11,144,61,319,3*4E
1426509541.260764,$SFIMU,202,11,152,63,309,0*4D
1426509541.270754,$SFIMU,204,10,148,60,291,4*46
1426509541.279770,$SFIMU,201,11,147,60,285,2*4E
1426509541.289759,$SFIMU,200,10,146,60,279,3*4D
1426509541.299753,$SFIMU,200,14,147,64,283,4*4E
1426509541.309755,$SFIMU,200,13,150,61,258,6*4E
1426509541.319726,$SFIMU,199,13,150,60,244,4*43
1426509541.329717,$SFIMU,198,12,152,62,238,3*4F
1426509541.338756,$SFIMU,197,11,153,59,247,6*47
1426509541.348701,$SFIMU,198,12,149,60,248,3*40
1426509541.358695,$SFIMU,198,12,152,62,236,3*41
1426509541.368678,$SFIMU,199,10,153,60,221,5*41
1426509541.378726,$SFIMU,197,13,153,61,204,3*4C
1426509541.388672,$SFIMU,196,13,153,62,183,5*44
1426509541.398670,$SFIMU,195,12,155,62,171,4*4C
1426509541.407667,$SFIMU,195,12,151,60,180,2*42
1426509541.417665,$SFIMU,196,14,147,59,198,3*42
1426509541.427659,$SFIMU,192,10,151,57,223,5*4E
1426509541.437611,$SFIMU,195,12,153,65,234,8*43
1426509541.447624,$SFIMU,193,10,153,68,236,13*72
1426509541.457912,$SFIMU,193,10,155,69,245,14*76
1426509541.467935,$SFIMU,192,11,156,66,248,11*72
1426509541.476597,$SFIMU,191,10,154,60,246,7*4D
1426509541.486617,$SFIMU,190,13,153,60,242,6*4D
1426509541.496620,$SFIMU,188,12,151,63,248,4*4C
1426509541.506646,$SFIMU,189,11,155,59,256,4*4C
1426509541.516615,$SFIMU,190,12,159,60,272,6*45
1426509541.526590,$SFIMU,189,13,157,63,278,6*4B
1426509541.536568,$SFIMU,189,14,155,58,286,1*40
1426509541.546877,$SFIMU,189,12,156,60,278,3*4D
1426509541.555895,$SFIMU,189,10,158,61,288,3*4F
1426509541.565491,$SFIMU,185,12,158,60,284,4*4B
1426509541.575538,$SFIMU,187,9,163,60,282,5*7C
1426509541.585567,$SFIMU,184,13,157,59,281,2*4D
1426509541.595565,$SFIMU,186,11,159,61,291,4*4F
1426509541.605465,$SFIMU,186,13,158,62,307,1*44
1426509541.614529,$SFIMU,183,11,159,58,336,1*49
1426509541.624544,$SFIMU,183,11,159,61,351,3*40
1426509541.634752,$SFIMU,183,12,161,59,367,0*45
1426509541.644511,$SFIMU,182,11,161,60,371,2*48
1426509541.654522,$SFIMU,180,9,162,56,373,2*77
1426509541.664485,$SFIMU,180,12,165,59,371,1*44
1426509541.674504,$SFIMU,177,12,168,58,371,-1*6D
1426509541.684441,$SFIMU,179,13,163,59,375,1*41
1426509541.693844,$SFIMU,174,11,168,59,393,3*4F
1426509541.703742,$SFIMU,174,13,166,61,403,2*47
1426509541.713709,$SFIMU,170,10,166,58,413,1*48
1426509541.723657,$SFIMU,173,12,166,59,408,-1*6F
1426509541.733719,$SFIMU,171,10,164,55,404,-4*68
1426509541.743801,$SFIMU,170,12,171,61,405,-5*68
1426509541.752474,$SFIMU,172,9,166,57,401,-5*57
1426509541.764801,$SFIMU,167,11,167,60,411,-4*6F
1426509541.772442,$SFIMU,163,11,168,58,425,-6*6A
1426509541.782428,$SFIMU,164,10,165,57,448,-1*62
1426509541.792401,$SFIMU,164,13,171,60,459,-3*62
1426509541.802770,$SFIMU,161,10,173,58,472,-2*65
1426509541.812429,$SFIMU,162,11,170,58,484,-1*6E
1426509541.822709,$SFIMU,158,11,176,58,480,-7*63
1426509541.833175,$SFIMU,161,11,172,56,486,-10*53
1426509541.843431,$SFIMU,155,9,171,54,494,-10*6F
1426509541.852447,$SFIMU,157,11,175,55,491,-10*54
1426509541.861707,$SFIMU,155,13,175,53,488,-8*63
1426509541.872272,$SFIMU,153,11,177,60,485,-5*65
1426509541.882927,$SFIMU,154,11,180,62,468,2*41
1426509541.890759,$SFIMU,150,10,180,59,454,2*43
1426509541.900929,$SFIMU,151,12,179,60,450,4*4E
1426509541.911418,$SFIMU,148,12,177,60,456,1*4B
1426509541.922017,$SFIMU,146,12,183,62,456,6*4B
1426509541.930109,$SFIMU,146,13,178,61,464,4*4E
1426509541.940828,$SFIMU,145,10,180,61,469,2*42
1426509541.951165,$SFIMU,142,9,186,60,472,-1*5E
1426509541.961734,$SFIMU,139,10,184,63,460,2*46
1426509541.969444,$SFIMU,138,9,184,60,439,3*71
1426509541.979803,$SFIMU,136,11,186,63,429,2*47
1426509541.990324,$SFIMU,136,10,180,60,424,2*4E
1426509542.000952,$SFIMU,135,10,184,62,439,2*47
1426509542.009091,$SFIMU,133,10,184,62,431,4*4F
1426509542.019659,$SFIMU,132,9,184,61,414,-1*5A
1426509542.030176,$SFIMU,133,11,185,61,394,1*41
1426509542.038212,$SFIMU,130,8,188,63,393,3*70
1426509542.048256,$SFIMU,130,11,186,61,394,3*43
1426509542.064329,$SFIMU,130,11,188,59,391,0*40
1426509542.069011,$SFIMU,128,11,187,59,400,4*4D
1426509542.077388,$SFIMU,128,11,186,62,392,2*4E
1426509542.087490,$SFIMU,127,10,188,59,382,3*46
1426509542.097391,$SFIMU,124,9,190,58,371,1*7B
1426509542.107382,$SFIMU,125,11,191,59,349,4*4D
1426509542.117511,$SFIMU,122,11,188,58,334,2*4F
1426509542.126732,$SFIMU,124,12,188,61,342,3*40
1426509542.137394,$SFIMU,122,12,189,61,341,4*43
1426509542.146396,$SFIMU,123,10,191,62,344,7*4C
1426509542.156437,$SFIMU,120,11,188,60,341,3*45
1426509542.166398,$SFIMU,118,13,188,59,336,3*46
1426509542.176494,$SFIMU,117,11,193,61,327,2*4B
1426509542.186798,$SFIMU,118,12,193,59,320,2*4B
1426509542.196340,$SFIMU,117,12,192,59,312,2*44
1426509542.206324,$SFIMU,113,11,190,59,319,4*4C
1426509542.215372,$SFIMU,112,10,192,61,334,3*4D
1426509542.225342,$SFIMU,111,10,195,58,332,0*46
1426509542.235399,$SFIMU,109,11,191,62,315,4*42
1426509542.245344,$SFIMU,109,10,194,63,310,4*42
1426509542.255366,$SFIMU,110,11,195,57,306,4*4A
1426509542.264592,$SFIMU,107,13,191,60,296,3*41
1426509542.275291,$SFIMU,110,11,192,59,305,2*46
1426509542.284377,$SFIMU,108,14,190,62,316,5*45
1426509542.294329,$SFIMU,108,11,192,62,339,0*4A
1426509542.304297,$SFIMU,105,10,189,62,359,2*48
1426509542.314289,$SFIMU,104,9,192,58,361,5*7E
1426509542.323629,$SFIMU,104,11,192,61,369,5*45
1426509542.334275,$SFIMU,103,12,190,63,381,2*40
1426509542.343288,$SFIMU,100,11,193,61,403,0*4E
1426509542.353253,$SFIMU,99,8,193,60,410,2*46
1426509542.363322,$SFIMU,97,10,195,60,409,1*7C
1426509542.373329,$SFIMU,99,10,196,61,403,2*79
1426509542.382699,$SFIMU,93,9,199,58,406,1*48
1426509542.393282,$SFIMU,93,11,195,60,407,1*77
1426509542.402330,$SFIMU,92,10,195,60,404,1*74
1426509542.412301,$SFIMU,95,10,197,60,408,2*7E
1426509542.422258,$SFIMU,92,11,194,62,413,2*73
1426509542.432290,$SFIMU,90,13,198,62,382,2*70
1426509542.442246,$SFIMU,89,11,203,63,333,2*70
1426509542.451719,$SFIMU,88,12,199,57,305,5*77
1426509542.461208,$SFIMU,86,8,200,58,286,6*47
1426509542.471177,$SFIMU,85,11,198,59,274,5*71
1426509542.481183,$SFIMU,86,10,196,57,276,1*75
1426509542.491199,$SFIMU,83,7,198,58,286,4*4D
1426509542.501573,$SFIMU,83,9,194,59,307,3*41
1426509542.511201,$SFIMU,82,10,201,62,331,4*7D
1426509542.521259,$SFIMU,78,11,198,61,296,3*72
1426509542.530190,$SFIMU,79,9,202,59,286,3*40
1426509542.540209,$SFIMU,80,8,196,59,296,4*4F
1426509542.550194,$SFIMU,79,9,197,59,320,5*44
1426509542.560172,$SFIMU,77,13,198,61,324,8*7C
1426509542.570177,$SFIMU,76,9,198,61,328,6*44
1426509542.580127,$SFIMU,76,10,197,60,332,5*7A
1426509542.590158,$SFIMU,74,11,201,58,344,3*79
1426509542.599126,$SFIMU,72,7,201,61,339,0*4B
1426509542.609138,$SFIMU,76,8,202,57,347,5*4A
1426509542.619122,$SFIMU,72,10,200,59,349,1*71
1426509542.629194,$SFIMU,70,9,203,57,367,2*49
1426509542.639276,$SFIMU,71,7,200,59,380,1*41
1426509542.648583,$SFIMU,68,11,198,58,386,1*7B
1426509542.662643,$SFIMU,66,10,199,60,397,5*7A
1426509542.668144,$SFIMU,65,12,200,62,381,3*7B
1426509542.678028,$SFIMU,63,8,201,60,381,4*42
1426509542.688236,$SFIMU,64,13,204,62,350,-1*5C
1426509542.698123,$SFIMU,63,10,202,60,337,1*70
1426509542.707803,$SFIMU,64,9,202,60,354,3*48
1426509542.719087,$SFIMU,61,10,202,60,336,-1*5E
1426509542.727260,$SFIMU,60,10,203,61,311,2*74
1426509542.737365,$SFIMU,60,11,203,60,310,3*74
1426509542.747360,$SFIMU,58,11,199,61,321,2*7D
1426509542.757136,$SFIMU,60,9,203,58,337,2*42
1426509542.767113,$SFIMU,56,9,200,60,339,0*43
1426509542.776798,$SFIMU,58,7,201,60,347,3*48
1426509542.786547,$SFIMU,54,10,203,59,385,0*77
1426509542.796717,$SFIMU,53,7,203,60,404,0*42
1426509542.807112,$SFIMU,51,8,202,61,409,2*40
1426509542.816984,$SFIMU,51,9,204,63,407,2*4B
1426509542.827100,$SFIMU,49,7,205,59,404,0*45
1426509542.837082,$SFIMU,48,10,204,62,380,3*73
1426509542.846471,$SFIMU,45,11,204,59,381,4*71
1426509542.855427,$SFIMU,44,12,205,60,387,1*7B
1426509542.866660,$SFIMU,45,9,206,61,393,2*44
1426509542.875449,$SFIMU,43,10,206,67,381,4*79
1426509542.885329,$SFIMU,41,11,205,61,363,2*75
1426509542.895250,$SFIMU,40,10,207,61,349,2*7F
1426509542.905243,$SFIMU,40,12,203,59,331,4*7B
1426509542.916003,$SFIMU,39,10,203,63,334,3*7C
1426509542.924388,$SFIMU,39,10,202,61,339,6*77
1426509542.934402,$SFIMU,36,11,204,60,337,4*72
1426509542.944358,$SFIMU,31,10,207,61,348,9*73
1426509542.954346,$SFIMU,36,11,201,64,340,7*70
1426509542.964362,$SFIMU,31,9,204,60,339,3*45
1426509542.974248,$SFIMU,31,9,204,61,334,3*49
1426509542.983178,$SFIMU,33,9,202,63,321,4*4C
1426509542.992955,$SFIMU,29,8,205,60,326,3*42
1426509543.003341,$SFIMU,28,7,204,61,321,3*4B
1426509543.013295,$SFIMU,28,8,201,63,337,1*46
1426509543.023337,$SFIMU,26,6,207,59,343,2*49
1426509543.033341,$SFIMU,25,10,207,60,330,1*70
1426509543.043304,$SFIMU,22,11,206,61,338,3*7C
1426509543.053521,$SFIMU,23,7,205,62,355,1*43
1426509543.061931,$SFIMU,21,9,212,62,323,1*48
1426509543.072257,$SFIMU,24,7,206,61,292,2*4D
1426509543.082276,$SFIMU,23,12,203,60,303,1*70
1426509543.092310,$SFIMU,21,10,206,61,288,5*72
1426509543.102240,$SFIMU,21,9,207,62,255,3*4E
1426509543.112249,$SFIMU,20,10,211,56,194,5*7F
1426509543.121261,$SFIMU,18,9,210,52,99,5*75
1426509543.131246,$SFIMU,21,9,207,55,79,2*77
1426509543.141116,$SFIMU,19,8,208,56,68,5*76
1426509543.151121,$SFIMU,18,7,204,54,60,3*78
1426509543.159969,$SFIMU,20,9,208,56,58,7*7C
1426509543.169873,$SFIMU,18,7,207,56,49,4*75
1426509543.179886,$SFIMU,18,9,204,58,40,9*72
1426509543.189806,$SFIMU,18,9,206,56,31,5*74
1426509543.199880,$SFIMU,17,10,206,56,16,2*41
1426509543.209854,$SFIMU,18,9,201,55,36,2*70
1426509543.219824,$SFIMU,3,13,267,52,136,3*46
1426509543.230211,$SFIMU,23,10,197,51,38,4*40
1426509543.239051,$SFIMU,18,7,207,52,53,4*7A
1426509543.248845,$SFIMU,15,8,208,54,53,6*73
1426509543.261674,$SFIMU,18,8,203,57,39,6*7A
1426509543.268706,$SFIMU,18,12,206,55,36,7*48
1426509543.278135,$SFIMU,18,7,205,57,36,4*7E
1426509543.289075,$SFIMU,15,10,203,56,39,6*4F
1426509543.298947,$SFIMU,19,10,204,57,44,5*4C
1426509543.308011,$SFIMU,20,9,205,55,47,6*7D
1426509543.318043,$SFIMU,18,11,201,58,40,7*40
1426509543.327999,$SFIMU,17,9,203,56,50,6*7A
1426509543.338038,$SFIMU,20,8,205,55,62,5*78
1426509543.348125,$SFIMU,16,8,206,59,52,5*71
1426509543.358794,$SFIMU,16,9,206,54,51,7*7C
1426509543.367729,$SFIMU,18,8,204,54,50,7*70
1426509543.377728,$SFIMU,16,9,209,55,49,5*79
1426509543.387782,$SFIMU,18,7,206,55,46,6*7A
1426509543.397518,$SFIMU,16,10,204,54,47,4*42
1426509543.407118,$SFIMU,16,9,208,57,52,7*72
1426509543.417035,$SFIMU,15,8,209,50,72,3*70
1426509543.427041,$SFIMU,15,12,204,48,89,4*4C
1426509543.435967,$SFIMU,16,9,208,49,77,6*7B
1426509543.445973,$SFIMU,17,10,203,50,69,3*4B
1426509543.457137,$SFIMU,18,10,203,58,49,9*44
1426509543.466066,$SFIMU,15,6,205,57,42,6*73
1426509543.476080,$SFIMU,16,9,206,58,36,4*72
1426509543.487173,$SFIMU,18,9,208,58,37,7*70
1426509543.496031,$SFIMU,19,9,206,56,38,6*7F
1426509543.504923,$SFIMU,17,9,206,56,54,6*7B
1426509543.514915,$SFIMU,17,10,204,52,52,7*42
1426509543.524872,$SFIMU,15,11,203,51,51,8*49
1426509543.536182,$SFIMU,16,10,206,54,53,6*47
1426509543.545071,$SFIMU,15,8,206,57,52,7*7E
1426509543.555094,$SFIMU,16,9,208,55,49,9*74
1426509543.565037,$SFIMU,17,10,203,55,48,7*49
1426509543.575029,$SFIMU,18,10,203,59,45,7*47
1426509543.585034,$SFIMU,17,11,209,57,49,10*77
1426509543.593959,$SFIMU,16,12,204,55,49,8*43
1426509543.603981,$SFIMU,16,9,205,55,52,7*7D
1426509543.613660,$SFIMU,19,11,205,56,58,9*4C
1426509543.624605,$SFIMU,15,9,203,54,59,7*72
1426509543.634477,$SFIMU,16,11,207,56,56,10*77
1426509543.642998,$SFIMU,16,10,208,55,58,7*42
1426509543.653010,$SFIMU,16,7,204,55,54,7*74
1426509543.662994,$SFIMU,16,8,206,54,60,8*70
1426509543.673055,$SFIMU,14,10,207,53,45,9*4B
1426509543.682177,$SFIMU,14,8,208,54,49,12*4C
1426509543.692687,$SFIMU,15,9,206,53,45,12*49
1426509543.702735,$SFIMU,13,8,206,56,46,12*48
1426509543.711780,$SFIMU,20,8,208,54,47,10*47
1426509543.721664,$SFIMU,19,8,208,57,43,10*4A
1426509543.731657,$SFIMU,17,9,205,57,47,9*74
1426509543.741758,$SFIMU,16,9,207,56,39,8*7E
1426509543.751672,$SFIMU,16,10,206,56,44,10*74
1426509543.761665,$SFIMU,18,9,205,55,46,10*40
1426509543.770964,$SFIMU,17,7,204,56,44,9*79
1426509543.781756,$SFIMU,15,11,205,55,43,11*70
1426509543.790533,$SFIMU,15,9,207,54,44,9*74
1426509543.800564,$SFIMU,14,10,207,52,42,11*74
1426509543.810581,$SFIMU,14,10,204,55,44,9*4F
1426509543.820603,$SFIMU,15,10,204,54,44,6*40
1426509543.831365,$SFIMU,16,9,206,54,43,9*71
1426509543.840236,$SFIMU,17,9,204,54,40,6*7E
1426509543.850314,$SFIMU,16,8,205,56,42,10*48
1426509543.861105,$SFIMU,14,7,206,54,42,10*44
1426509543.869575,$SFIMU,15,9,204,53,46,9*72
1426509543.879499,$SFIMU,14,11,207,55,44,10*75
1426509543.890030,$SFIMU,17,7,209,55,47,12*4E
1426509543.899609,$SFIMU,17,9,209,55,43,9*7E
1426509543.908562,$SFIMU,17,8,201,53,43,5*7D
1426509543.919690,$SFIMU,14,10,202,54,45,10*71
1426509543.928508,$SFIMU,14,8,202,55,46,10*4A
1426509543.938547,$SFIMU,17,10,206,53,45,8*48
1426509543.948769,$SFIMU,15,10,207,51,47,8*4B
1426509543.958876,$SFIMU,15,10,207,52,51,7*40
1426509543.968836,$SFIMU,15,8,207,55,48,9*78
1426509543.977665,$SFIMU,17,9,205,53,47,6*7F
1426509543.988462,$SFIMU,16,8,207,54,44,6*79
1426509543.997897,$SFIMU,18,10,210,57,46,9*46
1426509544.008300,$SFIMU,15,10,202,58,38,9*4E
1426509544.018557,$SFIMU,16,11,207,60,35,7*41
1426509544.028909,$SFIMU,14,8,207,57,42,8*70
1426509544.039419,$SFIMU,15,11,205,54,40,8*4A
1426509544.046958,$SFIMU,16,8,205,56,43,8*70
1426509544.057484,$SFIMU,15,10,205,58,40,10*7E
1426509544.067475,$SFIMU,14,8,205,57,42,9*73
1426509544.077469,$SFIMU,18,10,202,57,45,7*48
1426509544.087324,$SFIMU,15,11,203,54,41,9*4C
1426509544.097436,$SFIMU,15,9,204,56,44,8*74
1426509544.105795,$SFIMU,15,6,207,56,40,5*71
1426509544.117544,$SFIMU,16,12,203,56,51,7*41
1426509544.125552,$SFIMU,17,9,206,53,49,9*7D
1426509544.135424,$SFIMU,18,11,201,53,49,8*4D
1426509544.145837,$SFIMU,17,7,206,52,59,9*73
1426509544.155837,$SFIMU,16,8,204,56,51,9*73
1426509544.165255,$SFIMU,15,11,204,53,52,8*4F
1426509544.175807,$SFIMU,18,6,205,55,39,8*7E
1426509544.186220,$SFIMU,19,7,206,59,33,6*75
1426509544.194450,$SFIMU,17,10,206,56,36,8*49
1426509544.204470,$SFIMU,16,10,205,57,41,5*47
1426509544.215763,$SFIMU,14,9,202,60,42,8*70
1426509544.224667,$SFIMU,18,8,210,56,46,6*71
1426509544.233506,$SFIMU,16,7,207,51,58,9*71
1426509544.244443,$SFIMU,15,11,204,57,53,6*44
1426509544.254536,$SFIMU,15,8,205,56,56,8*77
1426509544.263671,$SFIMU,14,9,203,55,58,6*72
1426509544.273669,$SFIMU,16,8,206,60,55,8*71
1426509544.284943,$SFIMU,16,10,207,59,75,9*40
1426509544.293660,$SFIMU,17,8,209,60,111,10*77
1426509544.303678,$SFIMU,15,8,207,61,145,29*71
1426509544.313628,$SFIMU,16,6,205,60,138,126*4B
1426509544.323676,$SFIMU,21,-4,214,55,171,289*6D
1426509544.335067,$SFIMU,15,9,206,52,293,323*40
1426509544.343814,$SFIMU,15,12,207,53,317,280*7F
1426509544.352858,$SFIMU,12,11,206,54,363,229*7D
1426509544.364089,$SFIMU,8,17,206,54,392,214*40
1426509544.372844,$SFIMU,12,9,210,54,404,185*40
1426509544.382776,$SFIMU,8,8,204,55,396,154*7E
1426509544.392963,$SFIMU,8,13,202,54,368,138*48
1426509544.403434,$SFIMU,3,13,206,54,342,105*41
1426509544.413764,$SFIMU,4,15,199,58,329,51*74
1426509544.421731,$SFIMU,1,11,207,58,302,24*7A
1426509544.431771,$SFIMU,5,11,200,59,268,7*44
1426509544.440692,$SFIMU,3,9,202,59,240,7*73
1426509544.450442,$SFIMU,3,11,201,59,208,6*44
1426509544.467025,$SFIMU,1,8,200,57,159,7*77
1426509544.472314,$SFIMU,2,10,205,57,136,8*4E
1426509544.480459,$SFIMU,1,8,208,58,119,5*76
1426509544.490524,$SFIMU,3,11,206,58,131,0*4D
1426509544.500542,$SFIMU,2,12,199,57,97,-31*67
1426509544.509970,$SFIMU,-1,10,207,61,109,-26*7A
1426509544.520562,$SFIMU,2,10,208,59,108,-37*51
1426509544.529659,$SFIMU,2,9,203,60,125,-34*64
1426509544.539539,$SFIMU,-1,7,206,58,138,-15*45
1426509544.549539,$SFIMU,1,9,205,57,158,-5*5D
1426509544.559614,$SFIMU,0,8,208,60,183,-6*51
1426509544.569522,$SFIMU,-1,10,207,61,190,-4*4A
1426509544.579761,$SFIMU,-2,10,208,60,203,7*60
1426509544.590212,$SFIMU,-4,9,208,57,219,6*50
1426509544.600571,$SFIMU,-4,10,208,57,243,5*64
1426509544.608405,$SFIMU,-2,7,206,56,251,5*58
1426509544.618693,$SFIMU,-3,11,205,58,258,8*67
1426509544.628858,$SFIMU,-6,11,206,58,274,5*62
1426509544.638536,$SFIMU,-7,9,209,58,288,8*5B
1426509544.648885,$SFIMU,-6,7,205,58,296,6*59
1426509544.659381,$SFIMU,-9,11,208,57,324,4*69
1426509544.669867,$SFIMU,-11,12,206,60,342,6*5B
1426509544.677732,$SFIMU,-12,11,204,58,378,6*5B
1426509544.688028,$SFIMU,-8,8,204,59,402,5*50
1426509544.698657,$SFIMU,-12,10,204,61,412,7*5A
1426509544.709052,$SFIMU,-13,8,208,61,433,6*6C
1426509544.717084,$SFIMU,-16,11,205,60,428,5*54
1426509544.727730,$SFIMU,-18,7,201,61,402,8*6D
1426509544.738222,$SFIMU,-16,8,202,61,402,4*63
1426509544.748853,$SFIMU,-18,9,207,59,400,5*61
1426509544.756476,$SFIMU,-19,11,204,60,389,3*50
1426509544.766456,$SFIMU,-21,9,202,59,381,6*63
1426509544.776463,$SFIMU,-23,8,203,60,389,6*63
1426509544.786472,$SFIMU,-24,8,204,60,388,6*62
1426509544.796452,$SFIMU,-25,9,202,58,365,5*6F
1426509544.806434,$SFIMU,-25,8,201,55,351,9*6B
1426509544.816624,$SFIMU,-28,10,202,58,339,4*52
1426509544.827008,$SFIMU,-26,9,202,59,335,5*68
1426509544.837363,$SFIMU,-30,8,200,58,327,5*6E
1426509544.844798,$SFIMU,-32,9,203,58,325,5*6C
1426509544.854849,$SFIMU,-33,10,200,60,330,7*5B
1426509544.865658,$SFIMU,-32,11,199,61,315,9*50
1426509544.876124,$SFIMU,-34,10,200,55,286,7*56
1426509544.886581,$SFIMU,-36,11,198,57,271,8*52
1426509544.894536,$SFIMU,-37,9,199,58,265,5*6C
1426509544.904464,$SFIMU,-33,8,206,58,261,7*6A
1426509544.914469,$SFIMU,-39,11,202,57,253,6*53
1426509544.924435,$SFIMU,-39,10,204,54,257,7*52
1426509544.934438,$SFIMU,-40,7,204,57,274,5*6A
1426509544.944503,$SFIMU,-40,9,197,56,274,5*6C
1426509544.953894,$SFIMU,-41,8,198,57,272,6*67
1426509544.963801,$SFIMU,-42,7,197,56,270,8*69
1426509544.973913,$SFIMU,-42,10,200,60,281,7*56
1426509544.982948,$SFIMU,-40,7,202,57,281,6*65
1426509544.993490,$SFIMU,-46,9,200,59,288,4*6A
1426509545.003497,$SFIMU,-43,8,198,57,289,5*62
1426509545.013508,$SFIMU,-45,7,203,61,301,5*6E
1426509545.022842,$SFIMU,-45,9,200,60,299,6*61
1426509545.032856,$SFIMU,-47,8,199,60,310,4*63
1426509545.042865,$SFIMU,-51,7,200,56,299,6*6F
1426509545.051886,$SFIMU,-49,8,201,60,309,6*65
1426509545.062321,$SFIMU,-49,9,195,59,289,5*6A
1426509545.073367,$SFIMU,-49,10,197,58,273,4*55
1426509545.081422,$SFIMU,-50,7,197,59,248,7*61
1426509545.091602,$SFIMU,-53,7,198,58,251,7*64
1426509545.102342,$SFIMU,-57,8,197,60,246,7*6D
1426509545.112729,$SFIMU,-53,9,197,58,250,6*65
1426509545.121521,$SFIMU,-56,9,200,58,258,4*67
1426509545.130795,$SFIMU,-54,8,199,57,268,8*67
1426509545.141256,$SFIMU,-55,8,198,58,266,6*68
1426509545.151796,$SFIMU,-57,7,198,58,269,6*6A
1426509545.162306,$SFIMU,-56,9,193,56,249,9*6D
1426509545.170233,$SFIMU,-59,10,197,59,239,6*59
1426509545.180842,$SFIMU,-59,8,197,58,235,6*6D
1426509545.191268,$SFIMU,-59,11,197,59,236,7*56
1426509545.201833,$SFIMU,-58,10,196,57,243,6*5A
1426509545.209662,$SFIMU,-62,9,198,58,251,6*69
1426509545.219908,$SFIMU,-60,9,197,61,260,5*6F
1426509545.230398,$SFIMU,-61,13,196,59,253,5*5F
1426509545.240365,$SFIMU,-62,10,198,59,242,3*57
1426509545.248982,$SFIMU,-63,8,197,57,239,8*69
1426509545.258958,$SFIMU,-61,7,193,57,205,7*60
1426509545.269004,$SFIMU,-63,9,195,60,201,8*65
1426509545.278583,$SFIMU,-66,8,195,56,196,5*64
1426509545.288917,$SFIMU,-67,7,195,57,199,5*64
1426509545.298611,$SFIMU,-64,10,193,58,199,5*58
1426509545.307588,$SFIMU,-65,7,195,55,207,4*61
1426509545.317608,$SFIMU,-66,8,197,56,214,0*6A
1426509545.327552,$SFIMU,-66,9,197,62,215,-2*42
1426509545.337565,$SFIMU,-66,8,194,61,209,6*67
1426509545.347585,$SFIMU,-69,5,199,58,175,6*6A
1426509545.357522,$SFIMU,-65,8,196,57,176,9*67
1426509545.367649,$SFIMU,-69,8,198,56,184,9*69
1426509545.378276,$SFIMU,-70,8,196,56,197,10*55
